Wavelength (nm),Absorbance (AU) 2024-10-10 13:37:54,Absorbance (AU) 2024-10-10 13:53:01,Absorbance (AU) 2024-10-10 14:08:06,Absorbance (AU) 2024-10-10 14:23:12
990.096931,0.3205655969171286,0.3214432864765344,0.3155681113264237,0.3309590900841675
992.58537,0.30797979320131547,0.3079291970085993,0.32133256835241175,0.3095797699748401
995.071968,0.29936108184808996,0.3056395537391041,0.3019173859393348,0.3202069267887114
997.556725,0.29025444770238157,0.296352496710162,0.30558251730211594,0.30341616882407596
1000.03964,0.29054404680794604,0.281171886275548,0.2911255121017947,0.30762548779013366
1002.520714,0.2773766624895645,0.2570024657437264,0.2682838312660785,0.2796138742051481
1004.999947,0.25218755255370084,0.25755392269741867,0.2813484590008766,0.26807109466074996
1007.477338,0.25382299397565944,0.2719477873645952,0.2538848602574089,0.26241516557830563
1009.952888,0.2421164649647621,0.2581938482855563,0.2529897623295609,0.27639454962496374
1012.426597,0.24500795881656973,0.2560302968039852,0.23877456919454237,0.24352808220692382
1014.898464,0.2308798734913732,0.2404070031852038,0.23358060810692405,0.2288395504991364
1017.36849,0.23081543867785378,0.21282978698563157,0.23325766044354834,0.237882470020433
1019.836674,0.2125382074670383,0.2085340512228828,0.21789584273869286,0.23701322306425063
1022.303017,0.21666103121809233,0.2044266364233128,0.21896422386911651,0.21741400750481504
1024.767519,0.20517547043146644,0.2046637481823389,0.22235781433188323,0.20886942166215963
1027.23018,0.1952037462270707,0.19561441352206743,0.20352294357986633,0.2152758481593304
1029.690999,0.18149657846830858,0.20010883765794893,0.18168277032241809,0.19816019772018148
1032.149977,0.1783469059571264,0.18265229464388527,0.19446720325171163,0.20783748972312252
1034.607113,0.17714137109323494,0.16509215428391605,0.19638930222492226,0.2069854018781299
1037.062409,0.17603704940790385,0.17961093810059453,0.16981013446956073,0.18478934178085865
1039.515862,0.16424536089787914,0.1701916434965443,0.1718704432149986,0.1893248602657008
1041.967475,0.15892169132431833,0.16237062680358616,0.15862869381211772,0.17735445890881643
1044.417246,0.17775401321128614,0.16292357806332905,0.17358135949225925,0.16795833035826901
1046.865176,0.1665062383936468,0.1429076563598111,0.17253099538231784,0.1706345276156803
1049.311264,0.17285273630638245,0.14829427280917032,0.1788104367316573,0.1616869699131624
1051.755511,0.1637464469081318,0.1463207689243475,0.16620044529061634,0.1729219611334989
1054.197917,0.15895752023705118,0.14378940657507647,0.15106595600107187,0.1815578885477403
1056.638481,0.15765143372569393,0.13628729722206623,0.1529400204341865,0.14586476596244893
1059.077204,0.1654882905244902,0.14342266646797988,0.1602788455878531,0.15855922644964338
1061.514086,0.14958789312043544,0.13881749063540708,0.1518704498229617,0.1572771424543429
1063.949127,0.12630309690059155,0.16013538529961577,0.15810855304953642,0.1447117062116206
1066.382326,0.1438621615823986,0.14810365834374184,0.15192502257895316,0.13681913848641739
1067.598235,0.14648232388933818,0.13454786452312667,0.15717148913860537,0.1601496766313275
1070.028672,0.15341990941204262,0.15005438275961722,0.1588529262749647,0.1701027302331364
1072.457267,0.15676366544301976,0.151172718327969,0.14643253582564572,0.16993696623597848
1074.884022,0.1591623345205322,0.15332595132898216,0.16816788527573603,0.17423066206536764
1077.308934,0.15973251354390117,0.15739517054360908,0.17163978987093403,0.17777240799762845
1079.732006,0.18678834845939263,0.16198783014955415,0.16240736706456232,0.1796871549397654
1082.153236,0.1741476005202317,0.17557656036331498,0.18110160230905353,0.19372374083380434
1084.572625,0.18571531801271435,0.16773600390473375,0.1595202701028134,0.18623686364329675
1086.990173,0.17491135275757114,0.1648031170065959,0.18321185921892952,0.17632465634942993
1089.405879,0.17247616013882508,0.17736865362542084,0.1861180723213698,0.19986087574828473
1091.819744,0.1883085381229361,0.197596543786882,0.1797631190084755,0.19801018478919225
1094.231768,0.1897832610256473,0.19324001575655267,0.17821758461988474,0.19215341635385538
1096.64195,0.18683310869159733,0.19593082416186075,0.19119263097278635,0.19100100670304798
1099.050291,0.22145746997554386,0.2133717799818244,0.20483254011590835,0.22883873728598528
1101.45679,0.20636624305017376,0.20534509231245676,0.2407805540853152,0.21579567742689862
1103.861448,0.23400254897613532,0.21312501164511224,0.20561319515355603,0.2222064527165152
1106.264265,0.22978685612006958,0.2447623991647223,0.22659553669642757,0.23822308977843334
1108.665241,0.23358060320039117,0.24974302263127807,0.23282061028500228,0.23233700514297148
1111.064375,0.25936511184404054,0.2506737307493001,0.2733639992555552,0.2689895603280597
1113.461668,0.27250090411668854,0.272660098770444,0.26472912784335106,0.2827391496489292
1115.857119,0.31536126597496966,0.29459231386446183,0.2954294883806151,0.3146243835591767
1118.250729,0.30928806958951793,0.3254370518077913,0.3235059123698802,0.33869000659005755
1120.642498,0.3528207583979664,0.3493044751019336,0.36692567075892574,0.36377518414290233
1123.032425,0.3964456657525918,0.39670358881746426,0.38742201779280716,0.4014954465884863
1125.420511,0.4210253479991812,0.4366928538501672,0.44285392382849986,0.4521040770223763
1127.806756,0.4751471361873834,0.48341515178804084,0.47254943468737787,0.48995629677828695
1130.191159,0.521415265823483,0.5187741024995632,0.528089772654754,0.5278265312207111
1132.573721,0.5500766964684869,0.5715015236493759,0.5659708137892272,0.5664407991052518
1134.954442,0.598949723101998,0.5999391112257947,0.5962561989343401,0.6048067911353169
1137.333321,0.6423563016767184,0.6260283490571722,0.6251245132012516,0.6122176076149307
1139.710359,0.6293299495842072,0.6302182975093256,0.6555152090997458,0.6560974997744755
1142.085556,0.6709855241561498,0.6646184933144332,0.6579100802331906,0.684208684316652
1144.458911,0.6753780225391913,0.6753941378638398,0.6564776398142078,0.6729293228292194
1145.644899,0.6735629660779091,0.6860947729130437,0.6684734923354929,0.6924079871960647
1148.015492,0.6768388274345145,0.680930337790805,0.679749667061836,0.6920708594079074
1150.384244,0.6729626520302118,0.6838702673801513,0.6990720310899426,0.6984337404998062
1152.751154,0.6959141882692473,0.6866792041718989,0.709903956679163,0.7064141397243756
1155.116224,0.6897357017219332,0.7051196243431574,0.7164106355534356,0.7096870030648862
1157.479452,0.7105646730603311,0.6954263649142237,0.6970928952207052,0.6944029923184787
1159.840838,0.6957886668692327,0.6993613672781366,0.7048786083489337,0.7124702320770705
1162.200383,0.709155855347572,0.710203378592142,0.7088663301260137,0.7064744096600083
1164.558087,0.7026725189837177,0.6936420396982629,0.6948428766351433,0.7198150441430338
1166.91395,0.690134566033909,0.6933987473320252,0.6841814580380728,0.6986268080603144
1169.267971,0.6973981197231448,0.7085977891511875,0.7030592876714146,0.7052684812879709
1171.620151,0.7067214664989424,0.7017855952812734,0.7150547672876938,0.7226140907581058
1173.970489,0.6993830634276315,0.6973585306929219,0.7056409960170326,0.7151672673173307
1176.318986,0.7205134024201946,0.7086029075116957,0.7085599618743893,0.7088457988555869
1178.665642,0.7004840425867856,0.6977451821223779,0.715052270011566,0.7102805598441324
1181.010457,0.7046156917898698,0.6977091524141877,0.7190557862832068,0.7209835330740498
1183.35343,0.7204207828911835,0.7075215733651992,0.7173091001789039,0.7145576165101091
1185.694562,0.7115565839410691,0.710778833699869,0.7062534710521043,0.7146697739504065
1188.033852,0.7015112119502278,0.6920963131886608,0.7143835567589556,0.7154600888556696
1190.371301,0.7295726894037501,0.696394227024892,0.7235082553506332,0.7095658734800542
1192.706909,0.7217902938180709,0.7290699557546997,0.7227868455073215,0.7006923930585859
1195.040675,0.7121060903483103,0.7101686164101126,0.71321549978375,0.7259510349229613
1197.3726,0.6949165669944692,0.7127658869125366,0.6900174921733784,0.7198151570339172
1199.702684,0.7159635522752476,0.6993773159232923,0.7109873385421662,0.7249015169028443
1202.030926,0.7061719434180472,0.707752507477633,0.7000456770046356,0.7055294975222294
1204.357327,0.714663998130783,0.7094663598576728,0.703181310957362,0.7111276491572904
1206.681887,0.694332371252649,0.704550600105611,0.7151394195809367,0.6931393648186907
1209.004605,0.7052757032044935,0.7010720950109925,0.694438958276817,0.69320683001349
1211.325482,0.7035092840766717,0.695507561888292,0.7054253039349627,0.7018652766971282
1213.644518,0.6886307975211476,0.6994009699458095,0.6946228972214226,0.7088417674431374
1215.961712,0.6860871408593928,0.7039770189939523,0.7089781823692867,0.7015067840024262
1218.277065,0.6891179543406556,0.7072226363307339,0.7137814072031408,0.705279146116027
1220.590577,0.7023530936533435,0.6859936271645132,0.6838012482317256,0.6918734967632745
1221.746642,0.6827019452025246,0.6852616321489419,0.6836449265352009,0.7054870141521976
1224.057392,0.6785689124022511,0.6831920333497702,0.6979098898132114,0.6981761732013344
1226.3663,0.6811654274165058,0.6842792498607948,0.7051807799222527,0.6953817312947651
1228.673367,0.6963395358638779,0.6692396400153608,0.6861208025948341,0.6789111161039969
1230.978592,0.6786622532123857,0.681768793574616,0.6763610328081572,0.6881486515716025
1233.281976,0.6682299893612635,0.6779747376437094,0.6684779222901029,0.6687994322922757
1235.583519,0.6754800382291262,0.6703479729032209,0.6772042559805702,0.6667974840207697
1237.883221,0.6669360506380039,0.6539459711938167,0.656707311548692,0.6786450925692479
1240.181081,0.6618140605264493,0.6490317229386787,0.6641831222065961,0.6759124559560612
1242.4771,0.6527223090522672,0.6608579579014612,0.6788658237138343,0.6531471978209115
1244.771277,0.6406232246745859,0.655614135018116,0.6544388782218438,0.6551463456311329
1247.063613,0.6477165159453894,0.6468402654914254,0.6434395152424623,0.6664238896199672
1249.354108,0.6548480510366371,0.6555324780794967,0.6628907904430333,0.6645423616352341
1251.642762,0.6288099744537894,0.6548254028699556,0.6508152019210126,0.6576987307535254
1253.929574,0.6407853286641577,0.6544536017403897,0.6738912949103514,0.6576137832091085
1256.214544,0.6585353518432183,0.6472086699756455,0.6659895683835406,0.6620072985317503
1258.497674,0.6513241660284808,0.6640888145136086,0.6579926111963674,0.6748580501954642
1260.778962,0.6412232235680801,0.6467781155967209,0.6520907678343082,0.6802876740858214
1263.058409,0.6496392306168496,0.6677885036398999,0.6445717661538782,0.6603364725225608
1265.336014,0.6673175792065196,0.6594941069033354,0.6685635169725078,0.6636519710360803
1267.611778,0.6785825582294631,0.6666946031022727,0.6623811058673287,0.669221652631512
1269.885701,0.6733465629650899,0.6669688224321462,0.6708923550466894,0.6848833045754207
1272.157782,0.6836557902526066,0.6761586051193654,0.6861514446140725,0.6840811799731487
1274.428022,0.6899214804629547,0.6854521729901789,0.6836929923152362,0.7073295025185373
1276.696421,0.7076881250519823,0.6940386722716809,0.70020548637878,0.6937205427270194
1278.962978,0.7141746002750046,0.7029756300801105,0.7033839348051223,0.7241444645386556
1281.227694,0.7238048613640954,0.7196421585322778,0.7155311449120285,0.6994366237623543
1283.490568,0.7376006954102999,0.7178097298367038,0.7243189731259383,0.7145642323386596
1285.751602,0.7235817688825443,0.7298832623639936,0.73091866337575,0.7178322650882957
1288.010794,0.743563862038488,0.7167812528213978,0.7281455926137068,0.7355200301324633
1290.268144,0.7489212881153624,0.7458145813787641,0.7562604860632925,0.762693119746808
1292.523653,0.7657408482287337,0.766901751110665,0.7620721864314978,0.7704240853346555
1293.650717,0.7466240725804631,0.788688049417021,0.7632647778260169,0.7603881575255037
1295.903465,0.781697901874157,0.7665822938969499,0.7872086851394909,0.7780222860061321
1298.154371,0.7969813518399632,0.7831215209289208,0.7779678019904064,0.7817594669776973
1300.403435,0.8025579274129876,0.8036696994851447,0.801917242617992,0.7933804502828161
1302.650658,0.8126177726923625,0.7778647423502915,0.8106412119333626,0.7995476101062724
1304.89604,0.8235643455974211,0.8183039152271137,0.8208062129330195,0.8210223930796177
1307.139581,0.8343363828854523,0.8263747618130044,0.8330504208214803,0.8307193788178439
1309.38128,0.8381947164193827,0.8414052649912646,0.8328927405404695,0.8220989042650215
1311.621137,0.8495402754780249,0.8470717710198387,0.8466785917923311,0.8472183643662454
1313.859154,0.8475317862052109,0.8612536570042832,0.8294255800393573,0.8633818865894843
1316.095329,0.860693151770002,0.8631877530989986,0.8656315446226462,0.8670550888767101
1318.329663,0.8627516478781206,0.8811476056345915,0.8719200076080607,0.8614825395483356
1320.562155,0.8798017289387041,0.8562887188379936,0.8713099934462054,0.8794492177737668
1322.792806,0.8746396785427679,0.8500881907247897,0.8821158178118214,0.8867094705449301
1325.021616,0.8759697671950092,0.8835414193003304,0.8720640608347042,0.8856433155213723
1327.248584,0.8697325632470767,0.8985054824956382,0.8854031187333583,0.8985184234929142
1329.473711,0.8816252623227361,0.8918483113349778,0.8714489046499578,0.8825707519626738
1331.696997,0.8708643263619198,0.8875135547597082,0.8879782951726705,0.8843376132390411
1333.918441,0.9052959529588348,0.8895978047867571,0.8976201169443205,0.8892716430757792
1336.138044,0.8972372189555002,0.8880231991684485,0.8969114202795365,0.917190357495966
1338.355806,0.9214095354714585,0.8985772117951712,0.9005481527891505,0.9095612275633301
1340.571726,0.9017228931968115,0.9029155415364312,0.9012349061013107,0.9024131973613647
1342.785805,0.9041315635147069,0.9140090406450847,0.9180602511499257,0.9208466145418336
1344.998043,0.8972545094261639,0.9236014713925957,0.902037315903273,0.9056908310168552
1347.208439,0.9016429975107292,0.8880943570525479,0.8936933681893429,0.8974764587764587
1349.416994,0.9161802081748794,0.9021420196560795,0.933198087668958,0.9180344719358029
1351.623708,0.926602544166308,0.930211800297497,0.9270319245750722,0.9334842585175479
1353.82858,0.9064724971026084,0.9047204497747541,0.9059579804043502,0.9028160551940668
1356.031611,0.9214034951357339,0.9216957476226381,0.9176825355137149,0.9198702420118735
1358.2328,0.929834347772292,0.9243642272445869,0.9348398898232994,0.9245640226689581
1360.432149,0.9185578336576539,0.913608319512728,0.9013176813024245,0.8988728881430259
1362.629656,0.9152654670969893,0.9148763499401372,0.9281980811147125,0.9130335874509451
1364.825321,0.9344760097050807,0.8972257423351034,0.9121947108498641,0.9175549554382839
1365.922463,0.9231152914211834,0.896369209741608,0.9235564377585641,0.930106826924894
1368.115367,0.9036873065884969,0.925381627752612,0.9102326553438951,0.927829937658761
1370.306429,0.9345392069227032,0.9137115973314809,0.9373090285592743,0.9340764048885143
1372.49565,0.9469130233337102,0.9295900275395634,0.9475108358549869,0.9162644039742988
1374.683029,0.9331438496178724,0.9405135001930229,0.9276294992630117,0.9375344459519401
1376.868567,0.9321386229953817,0.9378642723161309,0.9256053339174383,0.9340058255480377
1379.052264,0.9331821196708112,0.9440955032645499,0.9193449021559906,0.9372778992660696
1381.234119,0.9351131048540544,0.9134324456858528,0.9442722630608769,0.9326496152566486
1383.414134,0.9298158408429211,0.9402452657978418,0.929348076785417,0.9285089143444659
1385.592306,0.9470757060458689,0.9586904130440392,0.9369210538250862,0.9328604330165021
1387.768638,0.9289243126217046,0.9212685881444647,0.9474512938573033,0.9257897278469437
1389.943128,0.9440395614181458,0.9547236641471327,0.9551966996571671,0.9603256652336958
1392.115776,0.9262086020963354,0.9166249515798379,0.9250545297133221,0.9221063932812507
1394.286584,0.9445463987279556,0.9549254511373088,0.9391905059123423,0.9583467231553405
1396.45555,0.9514770609603485,0.8936699531543003,0.9287586153551785,0.9346958672517846
1398.622674,0.9170060354138674,0.9214349551388612,0.9257700988041873,0.9314264099616585
1400.787958,0.9230566350931307,0.9162359821413749,0.9468086729072446,0.9445180274409577
1402.9514,0.9509253987838533,0.9272123530330961,0.917825108918761,0.9494980016299756
1405.113,0.9271398288618101,0.9212600725846635,0.9248769223811272,0.9192416162054613
1407.27276,0.9153262886839684,0.9210472037054738,0.9311225653656221,0.9329626063028192
1409.430678,0.9313210833663202,0.929915709945412,0.9259308569293953,0.9434236369238421
1411.586754,0.9510893776583864,0.9197694985558827,0.9268796354519349,0.9336841987882124
1413.74099,0.9234951169965808,0.9308279295941516,0.9375621213365719,0.9426972357894693
1415.893383,0.9189648031240889,0.9117087769958422,0.9419708014942585,0.9323142867828793
1418.043936,0.9341204782536204,0.9161175431028361,0.9103801209655231,0.9123729224219845
1420.192647,0.9447098622129533,0.9246499174602827,0.914395221896994,0.9349097273323815
1422.339517,0.9172823335432858,0.9187961268919119,0.9482249705246676,0.9424101318289503
1424.484546,0.9277328682121091,0.9394586825955935,0.915328327384516,0.9435315711236005
1426.627733,0.9368545375572763,0.9405985527790388,0.940605664181403,0.934560886707614
1428.769079,0.9349584000051474,0.9319062871164444,0.9236708205515222,0.9493898788546666
1430.908583,0.8883145048441551,0.9569326565951162,0.9384763110331035,0.9487614931007733
1433.046246,0.9514006949575939,0.9077377065828297,0.9320902349329454,0.9570075716208155
1435.182068,0.9116807281237467,0.9321237651498415,0.92060993715433,0.933318852924485
1436.249288,0.9439729363281611,0.9230395352610449,0.9368289001206238,0.9589967777440028
1438.382348,0.9469914662324629,0.9272830271597319,0.9614474584621076,0.9539811723311191
1440.513567,0.9308495707181234,0.9623127253781049,0.9520832903174427,0.9441510584918422
1442.642944,0.9498654018329915,0.9276315741082396,0.9545143112128257,0.9356821665359136
1444.77048,0.9619902226782053,0.9403464088777335,0.9390904176100789,0.961142949036261
1446.896174,0.9610447025747818,0.9410190471682227,0.9484059483171638,0.9699798171620244
1449.020027,0.934628981147641,0.9347652588661516,0.9511742698594788,0.9651042336846326
1451.142039,0.9502882153363563,0.954219235775739,0.9415944874856739,0.9728184003350775
1453.262209,0.9613541088770676,0.9490170639236908,0.9517281276356198,0.9517232270729953
1455.380538,0.9416845722863977,0.9573748139632006,0.954283562962261,0.9606811855930324
1457.497026,0.943863015887502,0.9596189808212616,0.9558506271237583,0.956584245838959
1459.611672,0.969699773124972,0.9589868887300266,0.9772897861150465,0.9790154962734052
1461.724477,0.9354175123855092,0.9633488696174369,0.9577626171686252,0.9675331992507562
1463.835441,0.9822873147404919,0.9647445349729818,0.958411748255563,0.9557559335226724
1465.944563,0.9608875699541035,0.9550530219618442,0.9433924995317301,0.9537896103520584
1468.051844,0.9823812618080057,0.9556340950876522,0.9329576719125103,0.9516570284873351
1470.157284,0.9675275905072038,0.9702101676829585,0.9632590764214043,0.9464962266892788
1472.260882,0.9629744779428463,0.9459397335957116,0.9560668717334985,0.9527143614055783
1474.362639,0.9711853828777932,0.9453003014322588,0.972844753645471,0.9429626233113325
1476.462554,0.9452311929654573,0.9629116772481818,0.9772427912873476,0.9634327362665098
1478.560629,0.9567843981937499,0.9653305130475206,0.9700139323973042,0.9458935076678692
1480.656861,0.9625035606077919,0.9498856767987673,0.9551989282022956,0.957052479104742
1482.751253,0.9471560893486001,0.9483767992870407,0.9552062656901846,0.963273001575741
1484.843803,0.9560560220953215,0.9777822409483024,0.9827194709928191,0.9753996272580742
1486.934512,0.9711874676817203,0.9688811138194737,0.9654619951404387,0.9723361834823885
1489.02338,0.9756311705768068,0.9614554736678133,0.9854214522199055,0.9631110423043995
1491.110406,0.9859429822026113,0.9524267475047788,0.9663011550463757,0.9581989025231831
1493.195591,0.9624420944178718,0.9677722158665207,0.9632512934049294,0.9752797421950551
1495.278934,0.9825402697845392,0.9941817716202499,0.9634148259718884,0.9556574544633206
1497.360436,0.9751732071877932,0.9711663205826312,0.97337768290983,0.9722213205990605
1499.440097,0.9648188634980077,0.9605824593567787,0.9697312770170404,0.996460834969111
1501.517916,0.9737900071440323,0.9579675016213148,0.976657297894399,0.9723835056667246
