Wavelength (nm),Absorbance (AU) 2024-10-08 14:46:59,Absorbance (AU) 2024-10-08 15:02:09,Absorbance (AU) 2024-10-08 15:17:19,Absorbance (AU) 2024-10-08 15:32:28,Absorbance (AU) 2024-10-08 15:47:38,Absorbance (AU) 2024-10-08 16:02:47,Absorbance (AU) 2024-10-08 16:17:56,Absorbance (AU) 2024-10-08 16:33:06,Absorbance (AU) 2024-10-08 16:48:15,Absorbance (AU) 2024-10-08 17:03:25,Absorbance (AU) 2024-10-08 17:18:34,Absorbance (AU) 2024-10-08 17:33:44,Absorbance (AU) 2024-10-08 17:48:53,Absorbance (AU) 2024-10-08 18:04:02,Absorbance (AU) 2024-10-08 18:19:12,Absorbance (AU) 2024-10-08 18:34:21,Absorbance (AU) 2024-10-08 18:49:31,Absorbance (AU) 2024-10-08 19:04:40,Absorbance (AU) 2024-10-08 19:19:50,Absorbance (AU) 2024-10-08 19:34:59,Absorbance (AU) 2024-10-08 19:50:09,Absorbance (AU) 2024-10-08 20:05:18,Absorbance (AU) 2024-10-08 20:20:28,Absorbance (AU) 2024-10-08 20:35:37
901.841506,0.07422687498543576,0.0622123989019086,0.07551195628213428,0.047357016691854055,0.059892047718577236,0.05139344781151102,0.05637069719043353,0.042645074756569916,0.08874026957882582,0.10840585437028842,0.10852207966156159,0.10654549573242028,0.09984505066413871,0.11742097849848838,0.1109262221522877,0.13305116315696414,0.13051114398514874,0.12710958350447138,0.1344964771635466,0.14118344898803642,0.1314194426735348,0.14399234473646305,0.14122896023950204,0.1521036895643703
904.394392,0.07702955054173678,0.055089122585286025,0.0488877239317774,0.046069473641183536,0.0466574649109229,0.036735235837405227,0.06530750929394903,0.03637467269115444,0.08195581977423891,0.09709207120106139,0.1175643631407492,0.1154063024086514,0.1065258262021326,0.10560658905065554,0.11156124395339258,0.12068477536069781,0.10860392037259052,0.11610374191187826,0.13380300370823783,0.15091614824525726,0.1247564595176059,0.1361488225116138,0.13594027218127983,0.1352209672256658
905.670145,0.06338925290152189,0.058333351433469044,0.05837284625551897,0.041283082987280804,0.04536975023754291,0.05202497677686918,0.04910810137468052,0.036621396556923376,0.08447561604845544,0.09429722573345671,0.1223836953740223,0.10501533925565842,0.09677716429445897,0.10920323938586483,0.10824135229001543,0.12193162232118407,0.11700643340032835,0.1095880277965348,0.129110903144267,0.12307179666416307,0.13231235935114705,0.13072937307855453,0.13401497629433445,0.13048991071448263
908.220269,0.06066042233224481,0.04237679914430779,0.05948801764732994,0.04334225372059672,0.038306772340498126,0.030490794153135728,0.052047730514455895,0.027971557244153247,0.07850491275141121,0.08904288403318861,0.10962664804094382,0.0932462373492676,0.09296090675812822,0.09557579193889452,0.10184392874352888,0.10565513166665885,0.10533830181769484,0.1250613749087479,0.11283926213773983,0.12311220492222892,0.10798384150579954,0.13113925181135055,0.1253069128362676,0.12499905352385261
910.768552,0.04578680935450794,0.050525315789227886,0.06114526101977655,0.01466463367292671,0.01799268047611714,0.02744474615339909,0.03749859003531129,0.03226913098853698,0.06152528689152586,0.08316940637073673,0.10439232998115731,0.09449015505647719,0.1006664029113579,0.09080210756024626,0.0922049737578055,0.10553978754439432,0.10475529637621042,0.10733551708456943,0.11373677338790414,0.1216332715434367,0.10330246562771098,0.12015070294746247,0.1278985959830286,0.12849027497812635
913.314994,0.04994159809879787,0.0384233880776446,0.03370571153230376,0.01741037796556132,0.027626825375432425,0.033533511784741496,0.029802458050179517,0.02154222705038005,0.06021805370621716,0.08297677720222159,0.09193827928807582,0.08620217611918075,0.07974222675401807,0.10124837216103952,0.09155218521916227,0.10618524952116472,0.09209252873363567,0.10450244899793719,0.10363867670241658,0.12213912348776242,0.11811032299207186,0.11670423879931503,0.1123096505144974,0.1296613727532082
915.859594,0.056777255926934986,0.04975832337670753,0.05010316259721501,0.021118131684331243,0.0285618945779574,0.036694038805347905,0.039271219185053156,0.019892339438331068,0.06726076148372971,0.07634742780959003,0.09440132892271569,0.09858544760399789,0.09057649712196242,0.08557508735606073,0.09783348723140832,0.10385464313441224,0.10300888721695833,0.09635784993570415,0.11221760677881745,0.12124173602444555,0.11526404843321564,0.12257186131476835,0.12738594089015406,0.12127341178927022
918.402353,0.06697980582278075,0.06215736804569489,0.062019759763498994,0.030522110264111914,0.02860467818592051,0.03263327798316419,0.04639207726965045,0.02902572760744915,0.08843942982512497,0.08721806029894018,0.0948255133591266,0.09653615643853557,0.09528437685566941,0.10280963358535501,0.09859901482946198,0.10495504956322865,0.11223163609881324,0.11106439561486606,0.12347850660730086,0.12241109950386879,0.11824639072055985,0.13049411937046765,0.11799172735386679,0.11583879294501288
920.943271,0.07756805677229772,0.06833680768591344,0.0681934671594179,0.0396273105686315,0.06282454486004346,0.042061376256181594,0.05433248921652735,0.04279894727907192,0.08892624445456,0.09331019269461871,0.1154071687858556,0.11148136836844055,0.11718849307601079,0.11532620505373224,0.10997186227889443,0.13081417727954012,0.12841300606673364,0.12870915267742217,0.12791004111099896,0.1424599159650732,0.128231141837648,0.15023306145035834,0.1357621708627575,0.14822482257767972
923.482347,0.10680724612633773,0.09181938362923367,0.09456273259066714,0.061092699663983285,0.08051972330050503,0.07733931757562515,0.07951103219996672,0.06597693644933765,0.10953155207330786,0.11315704155543767,0.12633762989927624,0.11829684261214293,0.12721689287780905,0.13426909384059058,0.14007459457168694,0.14487009500319398,0.15053204167436882,0.1540707473176367,0.16690541140603318,0.16668340288898464,0.1456019769733654,0.16394060719446488,0.15971679885470982,0.16052177648490282
