Wavelength (nm),Absorbance (AU) 2024-10-10 13:35:45,Absorbance (AU) 2024-10-10 13:50:51,Absorbance (AU) 2024-10-10 14:05:57,Absorbance (AU) 2024-10-10 14:21:03
1061.514086,0.1488474321412321,0.15531109619282396,0.16228231676450586,0.17354884398632603
1063.949127,0.160087275061857,0.14709509439194632,0.16948172781783274,0.17157844956827162
1066.382326,0.14698741593124992,0.15658876551309509,0.1530444444679505,0.16799639817126563
1067.598235,0.1540244396924345,0.14743291250299,0.15899970474002706,0.16345643337051438
1070.028672,0.14206278140634254,0.1489981473812663,0.15811319381099578,0.17192948797034507
1072.457267,0.14455780445966457,0.15356071131771679,0.1742608031493888,0.1648532611115905
1074.884022,0.15109228143168316,0.16263643106458184,0.17411376423737351,0.16604809089734274
1077.308934,0.15378031687500096,0.16627172956446762,0.1587455441758349,0.1631086779860609
1079.732006,0.16308228315140563,0.15926883705460504,0.1630760000179907,0.16459923849876132
1082.153236,0.1547232519456472,0.16779425322542063,0.17460243545884027,0.18528807394058242
1084.572625,0.168309463034893,0.1728378555839902,0.1861377898800495,0.18570654333981063
1086.990173,0.16526427039065264,0.1612303905240446,0.170325195657362,0.18330764793349139
1089.405879,0.1893822154946817,0.1933910163983506,0.19011066661809178,0.19439472001212812
1091.819744,0.19654150466388284,0.19668275053169149,0.19013370095437215,0.1866421339049196
1094.231768,0.20915999750843506,0.1982849966961941,0.19968858326799327,0.1910315211302769
1096.64195,0.19262750587676433,0.190600578697067,0.19266896699184138,0.21631970217385557
1099.050291,0.21605611015738665,0.20682435149192702,0.2237176713195566,0.19860520375718596
1101.45679,0.19024960291718598,0.22418909922283634,0.23131450115281313,0.22687673309349157
1103.861448,0.20604987612050502,0.21880192546678312,0.20268306146897475,0.22333110680855062
1106.264265,0.224369106979933,0.2139061261109273,0.22872444376894432,0.23002638839275336
1108.665241,0.2336854236037149,0.24957818521806044,0.24521672256644841,0.258911385660205
1111.064375,0.25264306509018997,0.25751958748843173,0.2608109670316122,0.26338276518670556
1113.461668,0.25929303530553377,0.28206405201733786,0.2841303424254586,0.2873499312702511
1115.857119,0.301059633432611,0.29564917809140906,0.2959104981932643,0.30859087630771487
1118.250729,0.31463208713254853,0.32290689649466314,0.32906916662886004,0.3361915649463096
1120.642498,0.3679495644066307,0.3521527501156272,0.36776821540405014,0.35839420567056607
1123.032425,0.40483579702610956,0.3884269420176748,0.38543682358382575,0.4044628639163638
1125.420511,0.4310540463816423,0.4285238883735172,0.43677468484346244,0.4711552006893769
1127.806756,0.48245665149148803,0.48063895438789633,0.5001438841523181,0.49053810415179766
1130.191159,0.5112418065086066,0.5253849801658418,0.5191822165624514,0.534545650489238
1132.573721,0.5651409058054263,0.5622638006150547,0.5627488268322045,0.5628640704668588
1134.954442,0.5879521975595253,0.5885533135706219,0.5942892949054398,0.6056446976300733
1137.333321,0.6061569989305365,0.61662728162173,0.6194986882236043,0.6192628017400025
1139.710359,0.6410683772914333,0.6347552831560209,0.6379396724947084,0.6509576653731902
1142.085556,0.6461931847037214,0.648742546965749,0.6613933174421422,0.6661466639090369
1144.458911,0.6666020508879956,0.6533753296838465,0.6751465433963968,0.6801709002496796
1145.644899,0.680372049634326,0.6551602646500239,0.6907991624950444,0.6963486906265568
1148.015492,0.6846770604162264,0.6737861261707548,0.6894672358570837,0.6928564391314878
1150.384244,0.6847301674747458,0.7079100065906295,0.7099559519153583,0.705457942751429
1152.751154,0.6978321173584033,0.7111925557181487,0.6740126740163344,0.6949874895517689
1155.116224,0.6876751314875663,0.6951822744082177,0.6744083766343033,0.7075444867562359
1157.479452,0.6874172732429098,0.7000229876915074,0.7123320148844374,0.7173992087897797
1159.840838,0.697429535025727,0.7081005317023982,0.6928729268090656,0.7053410916621513
1162.200383,0.6995237520512813,0.7067957402845438,0.7218698593926252,0.6887157464438369
1164.558087,0.7056415545553659,0.6989190547519768,0.6892647534513104,0.6952994778840401
1166.91395,0.7047566760204022,0.6830119174827148,0.6992899146750217,0.7015944970193874
1169.267971,0.7109124926835966,0.7141174961942819,0.7217121023596551,0.7080236894120017
1171.620151,0.6935995123808542,0.7167783168918784,0.7148347743300582,0.7110836247682722
1173.970489,0.7126256351392254,0.7216498707056084,0.7143130304146302,0.7107483861041538
1176.318986,0.7173469411288167,0.7021335986052334,0.6986089705235892,0.7198069589707599
1178.665642,0.7078626133317146,0.7251445926920391,0.7227832795130552,0.7338791183233638
1181.010457,0.6903474258673775,0.7057178736363063,0.7174092162214507,0.7186083247073601
1183.35343,0.69548129107879,0.7016048344724807,0.7023051466594927,0.7172173306382129
1185.694562,0.7007127879981728,0.6971218045078189,0.7035028973861831,0.7044813833982633
1188.033852,0.7146168670550109,0.7016624538637137,0.7088102641754632,0.7152724003003746
1190.371301,0.7062467679939534,0.7129668510882327,0.7224275483921653,0.7090170405489524
1192.706909,0.7043968886806002,0.7166402003514462,0.7047220793355087,0.7094190830250685
1195.040675,0.7044392603619862,0.6971608392747841,0.7249475543173567,0.7187725769082973
1197.3726,0.7106907698210556,0.6905152803562241,0.6972798088239809,0.708388542344445
1199.702684,0.71595840422978,0.7079662791351639,0.6981475179270862,0.7148656589916388
1202.030926,0.6971830302631519,0.7152441635155675,0.7034150291121922,0.7130195136334893
1204.357327,0.6939649468433867,0.7126410822712133,0.6851411906332193,0.7166746387082925
1206.681887,0.6961120210670436,0.6975454461604607,0.6963953344215718,0.7144107215776699
1209.004605,0.6863234701761636,0.7035280505714407,0.6955133518232043,0.7200686854142136
1211.325482,0.706018027024848,0.6863440140603949,0.7131196414592739,0.6965487344116257
1213.644518,0.7099924091793186,0.6993112415142049,0.6890389142031411,0.6856706587653092
1215.961712,0.6961773947602037,0.698281976323996,0.6996556163722731,0.7149818492531508
1218.277065,0.7080187036846181,0.7057956032721093,0.6905682080079123,0.6693613105823836
1220.590577,0.6857584407509196,0.6942804827995522,0.6793737575469864,0.679518697501171
1221.746642,0.6679101901129733,0.6922858641360675,0.705933270755369,0.7122814300364407
1224.057392,0.6848720463084634,0.6751955918769177,0.6861851484474252,0.6985760149732315
1226.3663,0.6928566192146379,0.7094536466046206,0.660368846931853,0.6946407620159508
1228.673367,0.676329279584483,0.6691549588641602,0.6713440260304324,0.679565279193675
1230.978592,0.6737819323818063,0.6673880709072442,0.6653601647100006,0.6695942393912896
1233.281976,0.6681382083121284,0.6696490334907015,0.6489234008753639,0.6834657027980743
1235.583519,0.675817707192628,0.6696762311921216,0.6612171629482896,0.6746140202612381
1237.883221,0.6645333123791144,0.6573630954596725,0.6704757687072896,0.6670068994284142
1240.181081,0.6654135477649036,0.6643808225195895,0.6437225796922456,0.665937494034033
1242.4771,0.6555127585152768,0.6639598447788931,0.6441467953029015,0.6773980941324687
1244.771277,0.6479700657261377,0.6535578234465172,0.6559695836589945,0.6498785965225853
1247.063613,0.6387641844247698,0.6608843850741015,0.6677315018061516,0.6746599908063714
1249.354108,0.6449632293174039,0.647245312109335,0.6568020043268823,0.6592557131910352
1251.642762,0.6601666387475383,0.6723286891862887,0.6489168225737736,0.6568009468009608
1253.929574,0.6455921665809836,0.6521112154702976,0.6441461653271165,0.6454066407713696
1256.214544,0.6465063733877946,0.6415119813551436,0.6682600732982082,0.6529260028395342
1258.497674,0.6485004992585022,0.6504817621975754,0.6665318820453036,0.6574766255455387
1260.778962,0.667736277908497,0.6534834633574997,0.6565993142320357,0.6729681538311343
1263.058409,0.667028153002473,0.6757260443060039,0.660706895617304,0.6659520483344102
1265.336014,0.6661564041150151,0.6526136273878759,0.6610002817665654,0.6801550277937147
1267.611778,0.6752406888608402,0.6634468829754382,0.6660944459826194,0.6959841931893084
1269.885701,0.6719623572888045,0.6638487812243171,0.688600522737197,0.6825552548989239
1272.157782,0.672826369107999,0.6891807659750793,0.6957509224077681,0.687071447534293
1274.428022,0.6966197347412183,0.6864063125952165,0.6896891872138118,0.681067466171067
1276.696421,0.6936310750107336,0.677009147780355,0.6999770340062941,0.6940143804071861
1278.962978,0.6989238515956447,0.6889750548519591,0.7174032884823496,0.7075607483906221
1281.227694,0.7149022762176779,0.7138385853660424,0.7070850220471643,0.7233893370522196
1283.490568,0.7051340915384731,0.708084310411278,0.7224138960604598,0.7262659861941528
1285.751602,0.7424579717059345,0.7302948483550384,0.7414068418911863,0.7172185041386437
1288.010794,0.7423241843533095,0.7395075996161431,0.7394896339765077,0.7381461415408535
1290.268144,0.7590289074988257,0.755293455876946,0.7414616452479943,0.7446886798114701
1292.523653,0.7661176415949824,0.7702723764367992,0.7675871139052554,0.7607145384623741
1293.650717,0.7783747045478389,0.7466802493870405,0.7816316883046706,0.7655629595587088
1295.903465,0.7911279360926665,0.7686625464124816,0.7642420789278404,0.7732497527776079
1298.154371,0.7810095954374434,0.7877703723756928,0.7886866751674924,0.7903272955566406
1300.403435,0.7787211285825043,0.797043771296534,0.8112372486214332,0.7936964391581267
1302.650658,0.8048654047336986,0.8163614874996539,0.8016320110976054,0.8084101540416455
1304.89604,0.8190419447661629,0.8291776198048056,0.8182613697120612,0.8201258712531457
1307.139581,0.8224127526686448,0.8201963837908116,0.8431201705603757,0.8299023034444326
1309.38128,0.8235798552688379,0.8406274245424059,0.8442815366770253,0.8447834879906893
1311.621137,0.8599500419718493,0.8465740277226744,0.845678141503881,0.8480805977671133
1313.859154,0.8513606827369478,0.8406828927468621,0.8406185167527807,0.8644410413374257
1316.095329,0.8463979426792025,0.8516332905417106,0.8659358605522729,0.8652563390756862
1318.329663,0.8670364712477284,0.8471314809590761,0.8569715565373182,0.8608203916864237
1320.562155,0.8785053248036329,0.862799863011111,0.8781808154863475,0.8590069213222704
1322.792806,0.8797079486474099,0.8629629449719741,0.8952500446235557,0.8894755312300654
1325.021616,0.866954588233978,0.8911182349318011,0.8780623126778127,0.8803531468554501
1327.248584,0.898079028278093,0.8926502918555793,0.8710500364361459,0.8802545195281573
1329.473711,0.8967036095916883,0.8928244250211661,0.8994159187975848,0.8999349343732631
1331.696997,0.8762163501347804,0.8976450861766948,0.8988003782764125,0.9107473179157531
1333.918441,0.8941125942451479,0.8920943591563534,0.8938018853980306,0.9173767017248823
1336.138044,0.9163942096809002,0.8807592753391698,0.8843780264693216,0.903615563475139
1338.355806,0.9179848444253006,0.9143820774847087,0.9056428327037549,0.9069154461877791
1340.571726,0.8923879579336923,0.9065920503165585,0.9214260669330486,0.904126277747436
1342.785805,0.8987826390453885,0.9037019107983713,0.9109551357530157,0.912860244260194
1344.998043,0.9261151135813704,0.9054219954087396,0.9164441175433379,0.9126862408516769
1347.208439,0.9006778214634205,0.9247135502727346,0.9167919514974113,0.932413315406632
1349.416994,0.8880062752837262,0.9141472758121947,0.9271582891995844,0.9005871763684729
1351.623708,0.8964040496454351,0.906343923901002,0.9195631671838917,0.9068485105413705
1353.82858,0.8890853834566506,0.9081890470800488,0.9163880010892532,0.9261980463857634
1356.031611,0.8859361814270991,0.9147457249132993,0.9120431421179155,0.9230217561970799
1358.2328,0.9010979718567498,0.9095800596806904,0.9046450498183192,0.9018816162815654
1360.432149,0.9289001930693331,0.912859231064164,0.9007653972831978,0.9072721269040261
1362.629656,0.9157219528110929,0.929169628459658,0.925453128069788,0.9089190465455564
1364.825321,0.9127773394176324,0.9059840681385752,0.9238767514575544,0.9382597508370618
1365.922463,0.9228000884793173,0.9394429765211995,0.9354376716900615,0.9186114628275548
1368.115367,0.9137542461406561,0.9148498969924191,0.922331755580389,0.9187146757199401
1370.306429,0.9223662544140083,0.9169642441006269,0.9187232624628929,0.92492714608298
1372.49565,0.9247090749410053,0.9306962547584045,0.919087975018231,0.9415637483138302
1374.683029,0.935073762716568,0.9271760767419356,0.9207823489093181,0.9313730319700062
1376.868567,0.9341602618653122,0.9263343273247209,0.9457700716417793,0.9378934127181302
1379.052264,0.9397804307218212,0.9160485705641139,0.93213495210576,0.9549910456973896
1381.234119,0.9441138834917134,0.9481507316778921,0.9003299824463714,0.9303705714206704
1383.414134,0.9167435430687763,0.9303967685400504,0.9239432187384188,0.928772425634792
1385.592306,0.927095254179922,0.9335536418883598,0.9238724476299635,0.949456668769504
1387.768638,0.9399102125076044,0.9278226910812161,0.9295901750441377,0.930472755132588
1389.943128,0.9092308521279181,0.9390237866527243,0.9588358522000852,0.9480439813951184
1392.115776,0.9432600127140714,0.9388967860900032,0.9438153466947334,0.9338338755008694
1394.286584,0.9443773010618538,0.9465898673125475,0.935098687556047,0.9369730956587848
1396.45555,0.9230200072823062,0.9303940152687061,0.9428787116981002,0.9599826946576531
1398.622674,0.914290673965198,0.9373465820459537,0.9315900387233625,0.9441624644956109
1400.787958,0.9331856337072773,0.9412979262670039,0.9458304139402127,0.9446464580273507
1402.9514,0.9170161098797943,0.9374521000672372,0.9354136182094646,0.9182652657426813
1405.113,0.9279637316903065,0.9141708022255024,0.9230458279736978,0.9048613568506658
1407.27276,0.9174455734112184,0.926294368879119,0.915024043119267,0.9326254208972085
1409.430678,0.933074863758983,0.9306157647613696,0.9194664246267177,0.9554010594554386
1411.586754,0.9260279527976943,0.9476070269681439,0.9056816299653105,0.9447740310015957
1413.74099,0.9244500500526421,0.9140555757080475,0.9395573968685391,0.9219844193705701
1415.893383,0.9141123131764675,0.9310507981658067,0.92823758519753,0.9131357665539366
1418.043936,0.9250147286433871,0.9269082024997015,0.9012082034697819,0.9379310957068145
1420.192647,0.927330726868923,0.9316260669627386,0.9316715974928063,0.9358903576378558
1422.339517,0.9121410171785616,0.9509495050918372,0.9236806379144749,0.9455082233611726
1424.484546,0.9293388456943702,0.9096711266204645,0.9355318916077979,0.9183918008170154
1426.627733,0.9335174778870566,0.9140204155031029,0.9337158177749081,0.933142631256849
1428.769079,0.9378464927053369,0.9190033813316437,0.925701531108968,0.9311304500089311
1430.908583,0.9307017783011086,0.9251886783925124,0.9267045629848282,0.9435816884229784
1433.046246,0.9294405720078328,0.9408565043673002,0.9502703222855343,0.9224389234938004
1435.182068,0.9411912676859613,0.9401615967482385,0.9385216729892647,0.936203175525413
1436.249288,0.9326737610148186,0.9531398763446153,0.9221793453214928,0.942099441526526
1438.382348,0.9428682685447648,0.9432936909519143,0.947761989637703,0.9481785672175266
1440.513567,0.9373177403626184,0.9420093463163681,0.9431377914455984,0.953091288005489
1442.642944,0.9424920702009462,0.9340297930488656,0.9442443364976856,0.9382601816891257
1444.77048,0.9310004127121962,0.9575051040200101,0.9493359733297244,0.9530003755779591
1446.896174,0.9272357888803282,0.9527332770285801,0.9488382268198964,0.9586358857223787
1449.020027,0.9447679827426705,0.9528660045799006,0.9453455955533034,0.9577336103371673
1451.142039,0.9619771273883658,0.9576199003612941,0.9595750723419237,0.9384132072471314
1453.262209,0.9352723552284912,0.9215442470206854,0.9742697409289585,0.9474144367188696
1455.380538,0.9653553193143478,0.9533925130402355,0.9548074417353362,0.9351966199219124
1457.497026,0.9601525580079928,0.9368748389484411,0.9497609972043682,0.9674115973921068
1459.611672,0.9628400709576074,0.950656602945272,0.9307466008552816,0.9288696698039307
1461.724477,0.9461703474722851,0.9639252230672931,0.9561309751846551,0.9521169372941414
1463.835441,0.9481523743646348,0.9624347765258046,0.9527743355657244,0.9641011665005368
1465.944563,0.957225386393392,0.9463820745135574,0.9517012286576463,0.9459483099210156
1468.051844,0.9580016838675752,0.9643585201367512,0.9641178468355828,0.9691565368826459
1470.157284,0.9678902250506861,0.9514619616932183,0.9517558834726838,0.9495386594931409
1472.260882,0.9561221501015842,0.966847617279804,0.9541424156058969,0.9756429203242716
1474.362639,0.9745814471522595,0.9568994786522299,0.982537015870162,0.9624742284452538
1476.462554,0.9835079211698442,0.9572711970969624,0.9768585179205234,0.9737828954376166
1478.560629,0.9650857546980474,0.9569069479969139,0.9830837702781727,0.9803158229825626
1480.656861,0.9711595874459014,0.9858253661704826,0.9622516998613865,0.9535056430432973
1482.751253,0.9401815778479025,0.9461856285405844,0.9311532900883464,0.9683268595944701
1484.843803,0.953618721724215,0.9758641826964112,0.9691067504780956,0.9782037722538335
1486.934512,0.9308685830040923,0.9654756998423408,0.9755456623857551,0.9459310139037166
1489.02338,0.9701110161708706,0.9454118421312584,0.966311505878679,0.9626347563771683
1491.110406,0.9864824817015687,0.9736265014994386,0.962510515935886,0.9699106008904919
1493.195591,0.984735866474825,0.9600185696133737,0.9655786763044192,0.988258970071507
1495.278934,0.9789818057470459,0.9548336026359292,0.9778892181574441,0.9665250107195947
1497.360436,0.9697898001328269,0.9719587801769579,0.9764964381535733,0.9821377066183291
1499.440097,0.9714527356604278,0.9691664565851681,0.967283699362673,0.9707390507134762
1501.517916,0.9702144517677965,0.9868319104629735,0.9988603477046186,0.9570813616198615
