Wavelength (nm),Absorbance (AU) 2024-10-10 13:33:35,Absorbance (AU) 2024-10-10 13:48:42,Absorbance (AU) 2024-10-10 14:03:48,Absorbance (AU) 2024-10-10 14:18:54
1061.514086,0.1504563969478144,0.15282529313096868,0.1527962364329087,0.16079341836517572
1063.949127,0.15227729692400316,0.15970142011012095,0.1589474410535524,0.16185253546154627
1066.382326,0.14284518699739898,0.14882323419815446,0.16681784216582698,0.16092120823257244
1067.598235,0.15484820899746493,0.1577528482027634,0.15388162832226784,0.1610024631836605
1070.028672,0.15509280658942456,0.15134152715087779,0.15409321610313786,0.161163351933208
1072.457267,0.16220914414159202,0.1512492826273565,0.1530147445741288,0.16547505344256894
1074.884022,0.1609545477870805,0.16065852554627538,0.16256368593694065,0.1622666430986961
1077.308934,0.17184695781626352,0.16313159046325637,0.17085731927216521,0.17187142806302655
1079.732006,0.1713753800792566,0.1602595985226278,0.17712063937264508,0.1711070807747658
1082.153236,0.16812932921834153,0.1739301952936173,0.16675518559786312,0.18200423979200409
1084.572625,0.17978536801877998,0.178896612885521,0.18831531838323337,0.19160189226810792
1086.990173,0.18791472994042635,0.17859488254571826,0.17944887449432104,0.19046713417944938
1089.405879,0.1769239613183123,0.18229949840068396,0.17915325928697837,0.1968363557077633
1091.819744,0.1909213515225061,0.18913538847095396,0.1992729873666495,0.18556295754231386
1094.231768,0.2029270750934411,0.18937150085158547,0.1934453808405171,0.2026092975687568
1096.64195,0.20837910112788113,0.20444925586546953,0.21997647474906906,0.2211353373547137
1099.050291,0.20076623129337257,0.21600857325095346,0.2068261950138928,0.22197985560996203
1101.45679,0.21542718604205635,0.21345735551152853,0.22712661707256787,0.23194510341270044
1103.861448,0.21371340518356302,0.22652823015291632,0.23278074066277746,0.22736003779994685
1106.264265,0.2380888017164366,0.22896815759385014,0.25182904450995097,0.23445779233234307
1108.665241,0.24069299456296447,0.23290472533192483,0.248962090878437,0.25585504344642224
1111.064375,0.2623628495436852,0.2537804636586852,0.27334415166947307,0.2789446835236248
1113.461668,0.2650390615797244,0.28484420705432095,0.28955081518075554,0.286454303844355
1115.857119,0.2921623534598032,0.2906653703586379,0.2909087378316853,0.3097881633648291
1118.250729,0.3275850355622249,0.3214621686093803,0.33399593632745594,0.3312246357702362
1120.642498,0.3654876758212771,0.3650438951264068,0.36643596096973424,0.3735178654475125
1123.032425,0.3949780652910989,0.388459471768673,0.39852936826696134,0.3982813821216926
1125.420511,0.4439907135986717,0.4488458633460905,0.44998780998029125,0.45175112813586005
1127.806756,0.5040428625052513,0.48082188434621587,0.476118070414519,0.492247700661868
1130.191159,0.5170840315318596,0.5188153994868216,0.5338529869294621,0.5410376948263388
1132.573721,0.570767831235973,0.555233377186761,0.5638144862163743,0.5707685948125539
1134.954442,0.6034244945887742,0.5992161264478243,0.5946143354618381,0.5966233368444872
1137.333321,0.6152612556018812,0.6317031191741344,0.6137899152341482,0.6367556903678335
1139.710359,0.6388941845335364,0.6414985800700143,0.6641642836294741,0.6527549583450094
1142.085556,0.6634533637139992,0.6565421624096072,0.6615360432370986,0.6682224289160922
1144.458911,0.6696475072696911,0.6802021106414382,0.6730321442186175,0.6858455259547155
1145.644899,0.6821015927762115,0.6835702292300988,0.6749344079588194,0.6898342069083772
1148.015492,0.6964747333895391,0.6828431322627417,0.6913673779946142,0.7062625989997507
1150.384244,0.7002304573027527,0.6952581286643268,0.7078176022886643,0.6965666181083073
1152.751154,0.6922547477887989,0.6935349823542647,0.7013709410184704,0.6996426110026434
1155.116224,0.6732748465742978,0.6979351304233644,0.7055124563995967,0.7090178037027298
1157.479452,0.6946526294757083,0.7007397389678053,0.7114632217405625,0.7178403839569522
1159.840838,0.7036256561872841,0.7022876971075089,0.7065817696365997,0.7082089744408129
1162.200383,0.7071206013916688,0.7021538248059122,0.7144012858546279,0.7111448446096447
1164.558087,0.7076614194029981,0.7051856933334929,0.7067430131554356,0.7085135523656491
1166.91395,0.7290870873316553,0.7045090034497461,0.7057693017155428,0.7024075153788968
1169.267971,0.7007931066875281,0.7075002669552083,0.7063836223156875,0.7152213781863512
1171.620151,0.7028337575025566,0.7185380029691544,0.7140273823541208,0.7149455922635177
1173.970489,0.7198062667314955,0.7139100864913253,0.7176975620525893,0.7129985083626647
1176.318986,0.7073239215483687,0.7006076696488066,0.7118329479614743,0.7058232170539148
1178.665642,0.7188229088016617,0.7062892386646439,0.714029363179695,0.7345883060975038
1181.010457,0.7127207553792418,0.7152720743044464,0.7135380298889893,0.7322088469903318
1183.35343,0.7170267142972884,0.7048696564566771,0.7141031678088413,0.7169174067835059
1185.694562,0.7187489078001835,0.721928492213087,0.7139721959437421,0.7200390060045107
1188.033852,0.7112264883089605,0.7096636300999979,0.7268675025381282,0.7307068453380622
1190.371301,0.7125597884477417,0.7143933111497723,0.7295070031878267,0.7183849404440973
1192.706909,0.7013532443697889,0.7205891580346068,0.7061032356505432,0.7091907649317075
1195.040675,0.7056780813638815,0.7015541103299867,0.7012065092495283,0.7140859879189401
1197.3726,0.7044613900060717,0.7147585007658979,0.6930430098218824,0.7186686825985069
1199.702684,0.7204147549870591,0.7075832754762609,0.7211831265470661,0.7166444841976056
1202.030926,0.7047212548055307,0.7100423938332633,0.7082697971444272,0.6955267075708037
1204.357327,0.70269113773679,0.6987234001871986,0.7138798811792841,0.7017431456931641
1206.681887,0.7129758650659426,0.7136217123282337,0.7112904352626036,0.71316414449672
1209.004605,0.7153669736489437,0.6975965321532885,0.7040347041206335,0.7168803823380018
1211.325482,0.7014528880582719,0.706855640701629,0.7101984670900159,0.7028515508445892
1213.644518,0.7105101154768122,0.7012211594761293,0.7050269965031222,0.7152202000529626
1215.961712,0.7001531992010603,0.698852124761297,0.6798181145417583,0.7034662437344179
1218.277065,0.6987234257681258,0.6873695135922259,0.6984253888160744,0.7081260341372554
1220.590577,0.696177372033553,0.6994312657589578,0.6926719487180488,0.699210938866736
1221.746642,0.6910486364758069,0.6979039092899989,0.6991987731741441,0.7026947133572236
1224.057392,0.6961902242444251,0.68905125184393,0.6975642662999648,0.6993549264699843
1226.3663,0.6827247547207876,0.6947650227743141,0.7036288930396448,0.6737900653030406
1228.673367,0.6849642884585811,0.6806579891571491,0.6808972713178801,0.6719732415005678
1230.978592,0.6887066612544458,0.6837136442730046,0.6643208288982531,0.6838324311930972
1233.281976,0.6936763907023281,0.6720619426489274,0.6742846901412196,0.689901004538558
1235.583519,0.666089945894184,0.6744719097089179,0.6678567581040665,0.6783575861383874
1237.883221,0.6732439124865007,0.6598442523668095,0.669873761124285,0.6713760812351962
1240.181081,0.6615890900441074,0.6638472249817202,0.6716756455157765,0.670475990630847
1242.4771,0.6574344637737756,0.6537440311813046,0.6592817884071167,0.6723665713052467
1244.771277,0.6612298291626173,0.6588298227310798,0.6523940075191819,0.6691820616713965
1247.063613,0.6579975675906726,0.6652349385803258,0.6631940252283727,0.6737177602842005
1249.354108,0.6564073744026173,0.6532926082395158,0.6632776133389049,0.6640692058894029
1251.642762,0.6650397128722766,0.6534232138501006,0.6576015173314463,0.6642931793300331
1253.929574,0.6617904294645648,0.6641139780748795,0.6615526409121588,0.6518722532097949
1256.214544,0.6473385264738221,0.6517407499186226,0.6683383907045483,0.6532637766379885
1258.497674,0.661230840230639,0.6578611899486064,0.6667886487127086,0.6565792860613502
1260.778962,0.6583288891805296,0.6606132250897112,0.6566336202916031,0.6785562306949889
1263.058409,0.680822383001452,0.6704538984912007,0.6709372542719977,0.6666507827523139
1265.336014,0.6659064761342439,0.6564244436578511,0.6790222641677421,0.6878887806135765
1267.611778,0.6684494078577137,0.6722252085908176,0.6616715198230093,0.6633185023589846
1269.885701,0.6720394575735738,0.6763642396322007,0.6777401398433244,0.6838223132458808
1272.157782,0.685910921206259,0.6810940843386236,0.6898022958288667,0.68632360019486
1274.428022,0.692511061708032,0.6821576863742859,0.707685836938645,0.7028207567514297
1276.696421,0.6980243639677947,0.6971009053445418,0.704759009050385,0.7041397614611273
1278.962978,0.699079545181762,0.7066040336783671,0.7075143228058262,0.7264602779716746
1281.227694,0.7126832390062459,0.7167926776582513,0.7238482843932479,0.7239700418886904
1283.490568,0.7325780569231259,0.7247650301975271,0.7168301515654617,0.7352237014536583
1285.751602,0.7264756175611392,0.7306078617028823,0.7257490276694321,0.7303936765844125
1288.010794,0.743971340690365,0.7269612604808944,0.7400568970427981,0.7489087677704757
1290.268144,0.7549754926010752,0.7627801083328248,0.7599939169335552,0.7490342812360979
1292.523653,0.750203902142827,0.7605309971646834,0.7669989350225374,0.7731798326501476
1293.650717,0.7734944361497488,0.7604020678552222,0.7762655239508481,0.7714350700801974
1295.903465,0.7863229762082274,0.7631883908647724,0.7861332820251202,0.7850054664306173
1298.154371,0.7746856717530406,0.7934778576774663,0.786086748337954,0.7975350910434897
1300.403435,0.8044445566244989,0.8092489054934405,0.7932966162991228,0.8067377905732158
1302.650658,0.8028485829853184,0.8100726734916607,0.8207570509813172,0.8096059249838534
1304.89604,0.8182003720679818,0.8126529859534323,0.8132555042119389,0.8164903175023598
1307.139581,0.8369393949700014,0.8335696574214949,0.8317811480446629,0.8352937893131844
1309.38128,0.8361687259496682,0.8450437819923646,0.8356644174962473,0.8431000920054603
1311.621137,0.8497337244627065,0.8582384011299355,0.848019931645171,0.8481026077284345
1313.859154,0.8542566847666868,0.8560663478293715,0.8665098098168572,0.8527580345346915
1316.095329,0.8655112389450971,0.8636275028621823,0.8612941142399344,0.8656974618642372
1318.329663,0.8762981832905552,0.8603675030917913,0.8759622652125983,0.8798051514048134
1320.562155,0.8761812359064565,0.8817656382997265,0.8829245455062205,0.875254857843428
1322.792806,0.8770759580382574,0.8804758258999892,0.8855956237314289,0.8829833982379571
1325.021616,0.8694306067187071,0.8890261231438283,0.8867066381584028,0.876901262971488
1327.248584,0.8716422500735441,0.8927736240846474,0.905754170196715,0.8927385168573999
1329.473711,0.8903660018005289,0.8954920460673127,0.8968667210123026,0.9015759894942365
1331.696997,0.9031728518272035,0.8954909248673425,0.901318121746087,0.8871164075290493
1333.918441,0.8953506499743032,0.8885593792022684,0.9052966324519452,0.904205849665526
1336.138044,0.9038376937047718,0.9213035114197767,0.905265497245444,0.9028049390704302
1338.355806,0.9083510763216972,0.904186282316437,0.8995236758976243,0.9197308166615398
1340.571726,0.9054501426764824,0.9119084006906595,0.9238018027185795,0.9167904604747702
1342.785805,0.9044722804224498,0.921427446320506,0.913507619616985,0.9179855310175177
1344.998043,0.9067190983755266,0.900264007529343,0.9109717610145139,0.9210138743642542
1347.208439,0.9151751575475032,0.9082965463918665,0.9176823657332175,0.9246056942242434
1349.416994,0.908707354086262,0.9117790741635604,0.9121274146832717,0.918956352874343
1351.623708,0.9006192197408817,0.9198936202520709,0.9152280041176742,0.9211825575157623
1353.82858,0.9018775457390633,0.8950041988624929,0.9155616292198973,0.91533038753255
1356.031611,0.9026211659697108,0.9246702875612299,0.9314499098519221,0.9178920087625314
1358.2328,0.9164646621011052,0.9253266899398116,0.9201372485597941,0.9248177555283839
1360.432149,0.9101086371103058,0.9314768009207036,0.919736166855257,0.928284848770367
1362.629656,0.9100167104669928,0.9328775301481497,0.9361198616416109,0.9280046951304665
1364.825321,0.9232702700950495,0.9215019860700464,0.9194840006097711,0.9181221595572231
1365.922463,0.9315074800334915,0.9255732652227721,0.9339711742620678,0.9287367442654988
1368.115367,0.9160486610821267,0.9171071450839902,0.9371938411563764,0.9280975982147268
1370.306429,0.9265754633372919,0.9435240165645823,0.928524523419172,0.9365203257499254
1372.49565,0.9266779055769386,0.9261813876522167,0.9269013881397002,0.9275138375851284
1374.683029,0.9198096148875675,0.9299347853317251,0.9292149159270519,0.9353283549082577
1376.868567,0.9326574772381055,0.9468475645183633,0.9365875593807015,0.9217043835624599
1379.052264,0.9368030826028906,0.9222454583719815,0.927549939287523,0.9509126997196077
1381.234119,0.9338516873509646,0.937927172719408,0.9425955188148704,0.9421620967954353
1383.414134,0.9404552591190496,0.965440121024629,0.9349081077447182,0.9366819116772495
1385.592306,0.9287981780230803,0.9478551621440838,0.9306387658791085,0.9440843127746898
1387.768638,0.9473685365149267,0.9332714966058244,0.9394808270487637,0.9496032357516646
1389.943128,0.9528122586308138,0.9438828502088167,0.9474798253695778,0.9531189324491317
1392.115776,0.9447958481002838,0.9406431399935613,0.9377356326689381,0.941117235595033
1394.286584,0.9363717184949765,0.9183475319297826,0.9393127123150318,0.9486028505627987
1396.45555,0.9306144210862727,0.9390563057139099,0.9374094513537043,0.9342538546075598
1398.622674,0.9434370300736112,0.9246510041695154,0.920552094313428,0.9379741486235276
1400.787958,0.9362590539005359,0.9284079761748611,0.9295394796080942,0.9431194511417235
1402.9514,0.9212800956094136,0.9447205265605079,0.9213052472471973,0.9362446478541743
1405.113,0.9437327347327839,0.9426506829132353,0.9265329889297296,0.9247959036078329
1407.27276,0.9304258753251401,0.9282358893537919,0.9239107398714942,0.9407979695700607
1409.430678,0.9357882585029462,0.928529903915773,0.94449887480644,0.9373535138140242
1411.586754,0.9087747873588732,0.9342157991696491,0.9182085156400718,0.9293581194294214
1413.74099,0.941437265681476,0.9386829276841573,0.945396753692794,0.9319536670624156
1415.893383,0.9210897321958904,0.935633998843875,0.9314787693068469,0.933509631137984
1418.043936,0.9192217915437363,0.9308854377106549,0.9344667441156693,0.935534683521616
1420.192647,0.9297774631838535,0.9445895152761965,0.9352392183838862,0.9286165892726314
1422.339517,0.9383574584333385,0.937574078363642,0.9428353403503099,0.9680106097320196
1424.484546,0.933312976701943,0.9467991940046016,0.9276163988671619,0.9379971300268064
1426.627733,0.9414342909497623,0.9355932605060079,0.9387627005558368,0.9269752290665345
1428.769079,0.9532712027838105,0.9299999920701513,0.9432688066271369,0.9370566231978453
1430.908583,0.9275331921541821,0.9315337598238352,0.9435743314715881,0.9464641826080405
1433.046246,0.944771032361361,0.9525180881390342,0.9320587507370007,0.9290533272806236
1435.182068,0.9457680760233573,0.9440698372956461,0.9499630967279087,0.9421864187038443
1436.249288,0.9438812918245152,0.9398473817890416,0.9302109364743675,0.9357276000972171
1438.382348,0.9422605134831297,0.9201005989752241,0.9346937813716225,0.9387158244235312
1440.513567,0.9420417113784272,0.9492013577489898,0.9486390389410292,0.9505429218668361
1442.642944,0.9470669694201608,0.9482714706398141,0.945417149612338,0.959764915298729
1444.77048,0.9458663259309291,0.9476038724791364,0.947408767224761,0.9537641324193122
1446.896174,0.9395086119453964,0.9563694735701745,0.942936010438278,0.95906035989325
1449.020027,0.9411643489318147,0.9571418142706108,0.9468802137412811,0.9359074969722425
1451.142039,0.9653150773983508,0.9520521045315995,0.9644169657312132,0.9491105125465478
1453.262209,0.9423988007138878,0.9577166257459986,0.9541451166380572,0.9669391715374442
1455.380538,0.9509136951376971,0.9592473604671881,0.947107200398671,0.9729061333167482
1457.497026,0.9581734352633177,0.9428132642933877,0.9623534476179438,0.9590510043765662
1459.611672,0.9581189596446339,0.9438301216007312,0.9713887725021652,0.9598422462438406
1461.724477,0.9611993655023486,0.9684934212266467,0.9460706101632264,0.9585039311624387
1463.835441,0.9617472747948067,0.9701213371730638,0.9613669667068544,0.9514386070775372
1465.944563,0.9694803995405983,0.952574480206519,0.9714250395922402,0.9706542112041164
1468.051844,0.9690020725858568,0.95499972839493,0.9898445313351955,0.9562345917531393
1470.157284,0.9728941214923967,0.9588956393106312,0.9604324548486405,0.964284313665872
1472.260882,0.9744007353972908,0.9599375689243105,0.9700102240178163,0.9808750698310095
1474.362639,0.9698032254683914,0.9495837331972561,0.9576198220586561,0.9458525615800725
1476.462554,0.9558655801030183,0.9722752587848603,0.980012782642571,0.9757525306630075
1478.560629,0.9626405231905226,0.9812490917755171,0.9667819804411876,0.9718005347314916
1480.656861,0.954941066866062,0.9610991301130245,0.9928781433081029,0.9611548546923921
1482.751253,0.9752827770409008,0.975262731716593,0.9800086534942701,0.9567339963632084
1484.843803,0.9509672340724339,0.9595115502246369,0.963314463526395,0.9714522492770271
1486.934512,0.9787701496166579,0.9778298147846036,0.9834327505291144,0.9788397658106627
1489.02338,0.9656407417209104,0.9646374719712066,0.9599854355738622,0.981485516511613
1491.110406,0.9682100872651117,0.9525260628449009,0.9672752249842852,0.9832872161129935
1493.195591,0.9750973087884757,0.9797245313815964,0.9688737811617234,0.9726791973710611
1495.278934,0.9699865494520836,1.0,0.9743656736463849,0.9953572104982408
1497.360436,0.9706778864924116,0.961189561865323,0.9628047407046807,0.9677740491544109
1499.440097,0.9898267849578282,0.9691100206592477,0.9686201872167282,0.9688160225324198
1501.517916,0.9762593210914332,0.9688325493289707,0.971112044257395,0.9826644809126197
