Wavelength (nm),Absorbance (AU) 2024-10-08 14:43:44,Absorbance (AU) 2024-10-08 14:58:54,Absorbance (AU) 2024-10-08 15:14:04,Absorbance (AU) 2024-10-08 15:29:13,Absorbance (AU) 2024-10-08 15:44:23,Absorbance (AU) 2024-10-08 15:59:32,Absorbance (AU) 2024-10-08 16:14:42,Absorbance (AU) 2024-10-08 16:29:51,Absorbance (AU) 2024-10-08 16:45:01,Absorbance (AU) 2024-10-08 17:00:10,Absorbance (AU) 2024-10-08 17:15:19,Absorbance (AU) 2024-10-08 17:30:29,Absorbance (AU) 2024-10-08 17:45:38,Absorbance (AU) 2024-10-08 18:00:48,Absorbance (AU) 2024-10-08 18:15:57,Absorbance (AU) 2024-10-08 18:31:07,Absorbance (AU) 2024-10-08 18:46:16,Absorbance (AU) 2024-10-08 19:01:25,Absorbance (AU) 2024-10-08 19:16:35,Absorbance (AU) 2024-10-08 19:31:45,Absorbance (AU) 2024-10-08 19:46:54,Absorbance (AU) 2024-10-08 20:02:04,Absorbance (AU) 2024-10-08 20:17:13,Absorbance (AU) 2024-10-08 20:32:22
901.841506,0.07939690240295355,0.06550310469052796,0.06249250179822577,0.04146215922715621,0.028354077219406894,0.03638939201725447,0.05725072559810717,0.044207795336847246,0.0935084892311958,0.0856925811781392,0.12522055053042092,0.11922526619528297,0.10541769560570814,0.10256862766830446,0.11506012488255478,0.12727851655949282,0.13962734003183758,0.10735469195435367,0.12886663763716896,0.15093921607702349,0.11648101172983413,0.15146558578641625,0.13626647513164553,0.14444411227189943
904.394392,0.07631542461043782,0.05908710729834598,0.0625393710306897,0.027300109098274686,0.05402230448315795,0.04746697481133345,0.040999015881717116,0.024145317240626536,0.06600753323159758,0.08855035461432294,0.1079126152414862,0.09547351423581915,0.10097219741702798,0.09042319762936456,0.09419145051567354,0.12176888304019803,0.11712505283990683,0.1163300291914735,0.1106336953163994,0.1068352733027046,0.1152501962064292,0.13595785082309497,0.14431208620009672,0.15009728422599855
905.670145,0.05209109797112699,0.048443687677640714,0.04878475957603789,0.03709298273235152,0.020893626847302532,0.03549958665051668,0.03938143693294263,0.01754941200731676,0.07461530010214826,0.0795028797234625,0.08734298842022051,0.09647830757763344,0.08582790068121507,0.10689966809460373,0.12121188707606714,0.10881587212544992,0.13035531545433807,0.107021022353974,0.12022890423073757,0.11309147737331356,0.12973485921193612,0.12261197481287628,0.11997344211879751,0.13807271773032945
908.220269,0.05782061923392874,0.03820017552895224,0.055644651057469526,0.02853924801045268,0.04233645235748082,0.041811769304531524,0.031563779991874645,0.02393676179135766,0.0662824612638124,0.0979370158128224,0.1125305600970945,0.09276810505878141,0.08843023466310078,0.09587315036202737,0.09580560010080429,0.12175318989001666,0.09956432623426555,0.10931217424707322,0.11432293750684973,0.11915318075522027,0.11480345802807802,0.11911848860495186,0.12136138690727245,0.10540390177548208
910.768552,0.05107132837710491,0.048384044138286085,0.04001077225138464,0.019259355314609195,0.017755655596791924,0.027566856843809023,0.022839309368662214,0.02694245969455772,0.05705052140108936,0.06840819322867386,0.08769496554078425,0.08654456225909582,0.07276593168354016,0.10846194150533166,0.1009318977307007,0.10730508458688379,0.100619759413838,0.10625544357857242,0.11746637315519295,0.11289320878720126,0.10507164668484575,0.13752257927844386,0.13277568329227812,0.13320091524545227
913.314994,0.054545107355613964,0.04984427309818736,0.04974553286586166,0.02485863050842901,0.02652360923561606,0.019496106421187206,0.026126438234454947,0.019379649539358477,0.055435504160797705,0.0773753834785801,0.10085159098171073,0.0825330816737443,0.0807587718815233,0.08468762603187262,0.09942849823597594,0.09750826980570877,0.11161471336240378,0.10382152241801963,0.08393508692330788,0.10550314649372175,0.10432557190589825,0.12504604370257885,0.09462111863925655,0.13611058951226496
915.859594,0.050929588119922355,0.04666500070816299,0.06231226085085537,0.012940279175046768,0.02929795379294877,0.008860110505005373,0.029898078707357424,0.03355085372128501,0.07238365438123145,0.08471475756397627,0.08065959070170638,0.08887906303857286,0.08872352712509987,0.09025341159500049,0.08944622654014564,0.09985099992568497,0.10823510736875454,0.09904944171478228,0.0949371726741012,0.10545077386935942,0.09600300521689016,0.11263781681445584,0.10588308828036812,0.11360664236716975
918.402353,0.05207495382763811,0.03951577511022712,0.05600964917808016,0.02101916452182788,0.022932264870472365,0.026526572777296316,0.04044582797207891,0.0043549396322931306,0.06795263032382091,0.07970892949416261,0.12589338011796167,0.09450051306835117,0.09840013090989565,0.0912870938462688,0.08993161062491799,0.10428312001508427,0.11818534598981074,0.118752781893141,0.11774619580043633,0.11734418003433593,0.1117053215573783,0.1347489828583588,0.12239210167661081,0.12284728597291389
920.943271,0.06516038677872672,0.06814983935072831,0.057835380340532545,0.04443880237812334,0.039289749316302094,0.04238551525576215,0.049287935482509704,0.023272589739074315,0.0939945139483241,0.09543186006856023,0.1107862490851962,0.10194913099618477,0.10415180317909216,0.10837199621738097,0.12892868696980106,0.1011874370782642,0.15212183678204097,0.1308226203756046,0.13784445988558078,0.13253924718585564,0.12225105573816818,0.14332051718607314,0.14546056527807083,0.13222667159883217
923.482347,0.0955215088334202,0.10137071929872422,0.08809222154529261,0.07194645267887996,0.07020229144209063,0.050093662759401206,0.08165852581362232,0.045854699336414305,0.09673905905970868,0.11662974638985857,0.14848272267864268,0.12352945867837124,0.12201330533718235,0.13967210756813447,0.13864466917942414,0.1462249040657486,0.14592410425921015,0.14766294888911058,0.1538378075328031,0.1797818873990903,0.16747764185142172,0.17846846408800807,0.17861700790292603,0.17605632144371033
