Wavelength (nm),Absorbance (AU) 2024-10-08 14:43:44,Absorbance (AU) 2024-10-08 14:58:54,Absorbance (AU) 2024-10-08 15:14:04,Absorbance (AU) 2024-10-08 15:29:13,Absorbance (AU) 2024-10-08 15:44:23,Absorbance (AU) 2024-10-08 15:59:32,Absorbance (AU) 2024-10-08 16:14:42,Absorbance (AU) 2024-10-08 16:29:51,Absorbance (AU) 2024-10-08 16:45:01,Absorbance (AU) 2024-10-08 17:00:10,Absorbance (AU) 2024-10-08 17:15:19,Absorbance (AU) 2024-10-08 17:30:29,Absorbance (AU) 2024-10-08 17:45:38,Absorbance (AU) 2024-10-08 18:00:48,Absorbance (AU) 2024-10-08 18:15:57,Absorbance (AU) 2024-10-08 18:31:07,Absorbance (AU) 2024-10-08 18:46:16,Absorbance (AU) 2024-10-08 19:01:25,Absorbance (AU) 2024-10-08 19:16:35,Absorbance (AU) 2024-10-08 19:31:45,Absorbance (AU) 2024-10-08 19:46:54,Absorbance (AU) 2024-10-08 20:02:04,Absorbance (AU) 2024-10-08 20:17:13,Absorbance (AU) 2024-10-08 20:32:22
926.019582,0.11430247666386088,0.10387022021087022,0.10813653031966375,0.08456529815892722,0.09145121713157017,0.08383902839378927,0.08792167201573434,0.07621004729149652,0.1270499803739239,0.1370540315318625,0.16514555831463446,0.14445421666768116,0.14545021378779074,0.15248306594991268,0.16082782158952316,0.15383590081589898,0.15996931195385453,0.16289538147004554,0.1656661216145018,0.1769212039285738,0.16950422642824303,0.18700291977237962,0.17496699250850647,0.18265474688659078
928.554976,0.1404513367771674,0.12946388277250323,0.13400936594130647,0.10969507165092038,0.11726527947742157,0.11433816043844867,0.11375567529444357,0.10739031962166798,0.1576057866488108,0.16537015618998047,0.18418705014829748,0.17509818285625528,0.17227391704991743,0.17743756913731332,0.18096816377593106,0.18046229379501152,0.18760009823533233,0.19537391348154004,0.1929411196728848,0.1962460669133744,0.19694504908618046,0.20881200318215298,0.20577153568272505,0.21422754073722675
931.088528,0.16688461756439338,0.15452228871532106,0.16611216879684812,0.13607797534461075,0.14336586154275652,0.1405825271249162,0.14336586154275652,0.12366736844756684,0.17879775066277365,0.18584004852993344,0.21394731815443513,0.20629209898259265,0.21001790485866076,0.20276360338953872,0.2101879275493433,0.21326093025501308,0.2224316603240506,0.2233059128014492,0.2250607148929381,0.23483282151605664,0.22858921048599204,0.24481798126391932,0.2384379322721959,0.24445169781300452
933.620239,0.1969209100621948,0.18193897234927284,0.19394656249803222,0.1726150119540644,0.1686142311091147,0.1633330324701359,0.17127791992980784,0.15437850409418846,0.20981954505286446,0.22475950185450674,0.2480421152501957,0.23986108516457566,0.22861439903275985,0.2331819221799847,0.23335194487066724,0.24944952530084571,0.24141647792748633,0.25068481361524914,0.2540537817454403,0.2736924520420565,0.2529874665989375,0.26595432057043655,0.2619524902027049,0.2679683547890773
936.150109,0.2223015194990837,0.2141110437084258,0.21802996177638043,0.2016395644900263,0.19770700262590596,0.19770700262590596,0.20929793223021495,0.19068464569160398,0.241451112179292,0.2498147592289786,0.2758681127691239,0.25902327211816795,0.26023022331745765,0.26213405764398934,0.25850690690942824,0.27765859863520054,0.2724844513199849,0.2799979849162586,0.27533180662752654,0.29522026334625656,0.2874537947595229,0.2944740526482608,0.29261639732413686,0.29039665664022574
938.678137,0.2537945496182886,0.24102710497536778,0.2497150545646895,0.22752289533948925,0.23171993694467122,0.2219866626644864,0.22736861549053644,0.214558140413554,0.2657507131507305,0.284293681662948,0.3052725925521665,0.2879890513783383,0.2913580195085294,0.29029170436202667,0.2981715214092154,0.29835308885049977,0.30582359201271186,0.3109966898051456,0.3119265669899896,0.32133239016219334,0.3108109242727331,0.3255336298585034,0.3196258661186758,0.3222843073254592
941.204324,0.2762805752224464,0.2744470589223082,0.27594682697777323,0.25570782964985816,0.2568266209354606,0.24763699945634718,0.2537955991410705,0.2418709212920886,0.29451183546841264,0.30541952574164527,0.3303005623343067,0.32321103594195727,0.31477287277474936,0.32506554269773547,0.326741630580575,0.32973696860037754,0.33256333345227923,0.33313007575455433,0.34018496789509817,0.34423822487914757,0.33980084255688936,0.34288329096759695,0.35009246295709334,0.3491111591559318
943.72867,0.30734854861494476,0.2939461426889194,0.29530317564603376,0.2761798210353752,0.28655645278092046,0.2766688986517831,0.2819154630389562,0.2609669883104153,0.3131387658031893,0.3197203231690552,0.349902499333553,0.33446926682437494,0.3408052358592549,0.34362845214281085,0.34438410854584417,0.3539400134758727,0.3539400134758727,0.35316861423110907,0.35820947215301213,0.3714617963212128,0.3623215024128528,0.372265730772218,0.3660745958812528,0.37065996091577164
946.251174,0.3127693337839285,0.31363204151072505,0.32642782326875963,0.29750087635152306,0.30405409660227495,0.2991717166204528,0.30202746811025033,0.2925229897965396,0.3316124658117955,0.35485099925064073,0.37973623393443007,0.35731737778831973,0.35979635059938253,0.36325242912047895,0.3657649866605655,0.36113764071476695,0.3811373468483882,0.3747677930844845,0.37338662110338444,0.383952166949688,0.3771460117084763,0.39663145167892155,0.38759715957154284,0.38963428329138744
948.771837,0.33881953875572784,0.33330324701358305,0.3311853100395251,0.3181691284972723,0.31543931974131356,0.31137556752944445,0.3179980562838079,0.3068468767251531,0.35764168032795485,0.3689765263734581,0.38891640970850566,0.3735902285230905,0.37223949270266826,0.3778607367230121,0.37320400413931787,0.3790330536704961,0.387918313542832,0.3929297848268394,0.39922272342765747,0.40560382194216305,0.39596395518957545,0.40415443098023335,0.4012713918981039,0.4116543207803413
951.290658,0.3430522641354976,0.3382926783191683,0.3451838449057215,0.3215905727665631,0.3292625843029175,0.32226751496094735,0.3284040746672488,0.31271685764482887,0.3672532099654287,0.3715719962133219,0.4023996288887445,0.3853627255686839,0.39162732705438846,0.38848400632232527,0.38226138574790036,0.39578658583941884,0.39698199228810666,0.39918179203915993,0.40341031932780164,0.4163372914335853,0.40747407153967097,0.4186325977577996,0.4119870195022324,0.41821488769056725
953.807639,0.35410898664377305,0.3407632549479752,0.3482662933164291,0.32779850002204,0.3361149185465369,0.32796642366715867,0.3366291847097126,0.31847558914961366,0.37544788384721467,0.3814626989108054,0.40197352263925595,0.39803256459287967,0.3910228019319615,0.39705231031450006,0.39063657754818887,0.40197352263925595,0.3992111786770556,0.40975888263606536,0.4009848721786204,0.4303494700959476,0.41624703247433403,0.42573891651466095,0.42220832187604296,0.42490559542575984
956.322778,0.3567348926443146,0.3532242389385547,0.3540995409387352,0.33237861744264885,0.34439355425088225,0.33271236568732204,0.3406362626913542,0.3211602684259468,0.37746086854307354,0.3832122533883843,0.39878717147313114,0.4009177027205729,0.39188446013597633,0.4005293792912363,0.393791443030854,0.4057969341340493,0.4109270014924215,0.4205532244488432,0.4101335622692363,0.4262636779056564,0.4179252194027376,0.4277015241169842,0.4231948732911147,0.42935242345305613
958.836075,0.35347612440623255,0.3509037440675726,0.35606424758662253,0.3351042281074795,0.3414255038234116,0.3367593255346795,0.3400873622763729,0.3295207669072872,0.36904789392263343,0.3933558910763277,0.4119387414542608,0.3946719926449445,0.3883150331544246,0.393543755654304,0.3961801568826655,0.40707630240529624,0.40998767860253943,0.41705096692533916,0.41311315744730887,0.41843738652034923,0.4154724846612245,0.4292758082899708,0.425030488636817,0.4230227515548681
961.347531,0.36879181036382774,0.34329260485257357,0.3577371869011161,0.3355880581099774,0.3278509761611396,0.33835984777721584,0.34329260485257357,0.3249836799207402,0.3761940945452104,0.38752999011349537,0.40612123667368444,0.3937662544840862,0.3888062098163966,0.4008389885119238,0.39580232868114884,0.4070710547913865,0.4040389834742143,0.4145478550902905,0.40974104074877155,0.42018799052071026,0.4143547428984042,0.4302802015923358,0.4286828279181455,0.4318838724032181
963.857146,0.3594353147623777,0.35407645143753147,0.36162986689952076,0.33596273774314817,0.33596273774314817,0.3358032102802856,0.34354449032025147,0.3274038794560114,0.3847151700121956,0.3847151700121956,0.4145121713157027,0.39298016192037477,0.3909902667257199,0.4052921136759117,0.4041764709586552,0.4099729852835916,0.4171811077503061,0.414132244068622,0.4128045977494035,0.4235349186724798,0.4131834754737021,0.43333326336514805,0.42411635429370276,0.4307650811176159
966.36492,0.3628504618949764,0.34469161872096765,0.3591939245225196,0.33485444168536566,0.34149477232702286,0.3354831058317783,0.33753072477944285,0.32323202639759696,0.37537126868412934,0.3919673724357536,0.4119691776149386,0.39267894888194343,0.40076867048553033,0.40004449976595646,0.39679622675569415,0.40185912465601903,0.41048515240120326,0.4125275237349578,0.42060150249681477,0.4299800380766864,0.41589019472845706,0.4294007015010275,0.41551551509528634,0.42862825273348226
968.870852,0.3674442231117512,0.3566309898888977,0.35760284798502134,0.32975061239654324,0.3383808382328556,0.33481665886521406,0.33158622774224555,0.32023458933223065,0.3732848173935313,0.37699488042786944,0.40187381797496685,0.39126943978572937,0.3958348638873904,0.4016953991020284,0.39249423287231305,0.399733841022487,0.41090391199121773,0.4134647475792758,0.4143820304907358,0.43046911569309454,0.4118169968115498,0.4280006381098515,0.4244165178093522,0.419744042383928
971.374943,0.35798907236879396,0.33950382760958586,0.3573499129945613,0.3299332293606098,0.33023444239904115,0.3252964377097734,0.3337073132846495,0.31864876040864215,0.3764228905116843,0.38584130795727184,0.40493002831612473,0.38482327085874063,0.38993864489816493,0.39079715453383357,0.3971981939811967,0.40157575350488145,0.4019273436368484,0.4083094916741359,0.41351722371837524,0.4248531192866604,0.40991945962171006,0.4233743416868351,0.4231896256772047,0.4233743416868351
973.877192,0.34562149590581165,0.3387786073672301,0.34869659765704547,0.3292206033916378,0.3287777047776377,0.32803989026189806,0.3289246379671164,0.316108915276224,0.362317304321725,0.381965420323379,0.39237038918403805,0.38429431137661707,0.3899995172195203,0.3861320257678834,0.3952649730167693,0.3945827832084751,0.4011108149124595,0.40145715743051646,0.4107296912094071,0.41481233483135216,0.41516917257722913,0.42345410541826634,0.41516917257722913,0.42163948052820377
976.3776,0.3475736082803149,0.3394607971755243,0.34425081915253136,0.32610771882025236,0.3263973871080821,0.32538564714624274,0.32437600622996726,0.3177965479096654,0.36033160721819796,0.3740992470723562,0.392960220987517,0.38664104431714913,0.38763389286891253,0.3823673875488816,0.3912893807185872,0.39868956585440607,0.394470484270802,0.39733568146563764,0.402435312663332,0.4075937171368179,0.4039770616300768,0.41456359793202047,0.40690313114626775,0.4198615889355111
978.876167,0.33407254721278234,0.337275690743419,0.34345318183821827,0.32049592050494635,0.32232943680508486,0.32007296282380404,0.3231785007357154,0.3041758412449859,0.3591204579277802,0.3693491069610648,0.3941503798222947,0.3780527993921165,0.3817418719708149,0.38013400306880457,0.3852987046789826,0.3861110353122435,0.38970355179499894,0.3969725465830688,0.3969725465830688,0.40895179961671446,0.39647297373884094,0.41117993648288126,0.40469808378130473,0.41272903210910006
981.372892,0.3373512563837225,0.3293496946938228,0.3359123606496128,0.3117072167285536,0.3147151490217399,0.31871068225277965,0.3189867067444434,0.30373819024489573,0.35274460702718485,0.36421903960269264,0.3901726884785488,0.37068724850810353,0.37693295858373194,0.38040477994655836,0.37866572069679916,0.3837443614388538,0.3950550684603712,0.3864657740125566,0.3930956094263939,0.3988333504755389,0.3898494354616956,0.4026441676969483,0.40098277313305636,0.4091784965376245
983.867776,0.33195775880707057,0.3240086732562703,0.3263648519018402,0.30598311947557444,0.3117334547981033,0.3109263717787522,0.3153815959883042,0.2987319665747984,0.34755576639302116,0.35890530575747204,0.3806062883207006,0.367340320356334,0.37207786619424166,0.36947400017212173,0.36947400017212173,0.37639980101048054,0.3875467824780072,0.38437932272195835,0.3885007986868371,0.4020795244402372,0.39105638666098524,0.39946096509916945,0.39685814859983165,0.40570352660645215
986.360819,0.3293570413532966,0.3184325587155521,0.3205966746920176,0.30187108921573375,0.3036962093336161,0.30317354698818444,0.31120449531597977,0.29196044558539236,0.34754422164241927,0.35246018635326515,0.3732837678707492,0.3599369866521694,0.3661868948189259,0.36126883106251595,0.36633697657675063,0.379258701068624,0.37833407149769005,0.3789501413707189,0.38142176752230766,0.39176376501604726,0.3853123484751483,0.39271568217931313,0.3908139468983455,0.39478534110539953
987.60665,0.32718662824013917,0.3186508594542062,0.3147760213430953,0.3029531472039665,0.30425140688528934,0.2999798491625858,0.3063368086531055,0.2867747535195746,0.3403665353363826,0.3471737401003764,0.3762287287970161,0.36066010784896113,0.3561198722940679,0.3559750381501532,0.35933770914365243,0.3734957714727114,0.37607654799362733,0.377296093466301,0.38545928166462706,0.38983159357440184,0.38082039096822684,0.38826570558367113,0.3887348422672212,0.3956742869017457
990.096931,0.31506883819927095,0.3099587117737566,0.3167858574706082,0.2993973640185807,0.2968575188861626,0.29307503877986674,0.29445830980653104,0.2836303832647295,0.33170902190773865,0.34165744835823164,0.36900171492022593,0.35541249393900587,0.3539746477276783,0.3609161914077669,0.3574328252943388,0.36634012514509656,0.37078485412682854,0.375876089142267,0.36929872986752915,0.38530919990680235,0.37497349954975484,0.38408125825187295,0.3834683369471903,0.38746701874657596
992.58537,0.3092104020301968,0.3014155963283496,0.3068962042959068,0.2873215548889919,0.2875671432199779,0.29052574794241076,0.29337940038664423,0.2742455505481657,0.3241430121723653,0.3341040328962421,0.3607262277842265,0.34540319516715756,0.3484835445323011,0.3483429084795145,0.3510191915735916,0.36101484654927407,0.3617369182232839,0.36304042551851673,0.37005543579334493,0.3780779879388843,0.3694666535126479,0.38108592023207066,0.3728618597123888,0.3841137934581146
995.071968,0.3054814475857828,0.29321252626430766,0.30131379261849645,0.2774308521915086,0.28030444556859996,0.2716217435931882,0.27958447294015415,0.262062690094814,0.32136282632287094,0.32998465597692733,0.34648210458704437,0.33334522792486254,0.3420604651065161,0.3442655124714792,0.3398659129693728,0.34996652022325453,0.3546064604424369,0.35972288400464314,0.3608679133597953,0.36431979378976387,0.3638873904035835,0.37439311345131376,0.3698392341002546,0.37454004664079255
997.556725,0.2936617220149999,0.28683877440927613,0.2935389278495068,0.2691669098061113,0.2714989494276953,0.26846897715608714,0.27185053955966226,0.2573387880530723,0.3095252588647943,0.3216325536778428,0.3441059850086166,0.3290012531302018,0.33206271108526964,0.33676142458024333,0.34150841612318883,0.34232704389314184,0.3500410363407758,0.3559131163060157,0.35310774190975375,0.36072307921588054,0.3580289542345096,0.36630339184772687,0.36745681738513497,0.36429250619743203
1000.03964,0.28641056911422386,0.2811587571131407,0.28569059648577805,0.26564261230418523,0.26358344860591904,0.2655282143209483,0.2652994183544742,0.2543151129181562,0.30453162946808093,0.313870283182237,0.33048947643506493,0.32340414813384355,0.32549164894722377,0.3243161834313938,0.3298282770824107,0.3410571213269327,0.33714974800958,0.34078634444917894,0.34282031960067755,0.35132250365758705,0.3477373338343056,0.3538203678787255,0.34801230880318723,0.36494950745895843
1002.520714,0.2806759766334247,0.27680218804509593,0.27493613653871585,0.25847647074875063,0.2551211464147252,0.2509052133994673,0.2585887696864235,0.2419401897956999,0.29956738670926325,0.30413595937927024,0.3284764917392063,0.316462604453755,0.3168456802691817,0.3163356121971341,0.32146253098716027,0.33228835848339755,0.32939377465066627,0.3390714242234057,0.3317614980468381,0.3489579288297612,0.3365326286137695,0.34595629367326675,0.3489579288297612,0.35641268915024354
1004.999947,0.27555640450287255,0.2700233203962159,0.26990892241297876,0.24624848081577308,0.24875684026473177,0.24614037996922805,0.2538155400739283,0.23571337113014715,0.2906495916306855,0.29826492893681256,0.3217794868673216,0.30501965756170674,0.3097456586490122,0.3092460858047846,0.31477392229753126,0.3231942435774454,0.3259062104461101,0.3230651522752604,0.3287640609814717,0.33917952506995075,0.32811335685663723,0.3426597426150331,0.3344031468891096,0.3426597426150331
1007.477338,0.26849416570285495,0.2571467253839679,0.25781317235053236,0.24294668214362922,0.24090745937822083,0.23643229423581105,0.24770311939161277,0.22615851572290083,0.2784992663835754,0.28706757037575026,0.30853660840415875,0.2981001538600398,0.29846433826539076,0.3016338970670037,0.30249135717989045,0.31592314974381147,0.3155453215422948,0.3163020274681103,0.32151185855791375,0.3336842237834457,0.3274280184799973,0.33526165652477824,0.327687250607149,0.33790330536704954
1009.952888,0.2572663709811148,0.24980321447837672,0.248715908876234,0.2304090829899646,0.23618355733647914,0.22666858379494845,0.23386516151106104,0.22050263745075108,0.2701734021540406,0.284629528953185,0.3039522928924218,0.29340983654732206,0.2936491277416159,0.2940091140558388,0.2959318397924464,0.30653411893611987,0.3033393715877391,0.31062096064919276,0.3153721502832663,0.32541293473857436,0.3133654627240993,0.3247706267959958,0.32285000010495224,0.3299332293606098
1012.426597,0.24777343741800598,0.24122231621281812,0.2419695764335958,0.2224243136645768,0.22632853841358336,0.21784314672118602,0.2248864941111277,0.2110065553192963,0.26485442069491,0.27969152426391725,0.29502820067715213,0.2842391064782843,0.2844731500586684,0.2863528453612142,0.2861177522580482,0.2975554515361865,0.3015541333355724,0.30546570474405305,0.3076801978140539,0.3180358391039595,0.3096585482581072,0.32018631128425906,0.3161466980963756,0.32221923691297577
1014.898464,0.24633034359276842,0.23578788724766844,0.23274532070267645,0.21550795853125582,0.21975642675275556,0.213499171926525,0.21762694502809568,0.20172352631258567,0.25734298614420037,0.2643496002367724,0.28721555308801094,0.2773080580260155,0.28066443188282286,0.27823163807416784,0.2810128734464439,0.2863916777041479,0.2932660519261892,0.2949400407634649,0.2997594493783677,0.3061027650727214,0.2983090088936561,0.30671673590018617,0.3040194623504693,0.3120367668820987
1017.36849,0.23548142659532711,0.2203798432852582,0.22952643433031006,0.20942282544127186,0.21141377015870888,0.20972088991135726,0.20972088991135726,0.19466653512647802,0.2520817284380792,0.25966977815187436,0.2827582298328949,0.2721496535525298,0.27010203460486526,0.2721496535525298,0.27306273837286194,0.2819417011085059,0.28886540290130075,0.2863895786585839,0.2918313542832074,0.2993910668818888,0.2930225626407673,0.2958951064950767,0.2995117620018179,0.30695497757169815
1019.836674,0.2286689742174233,0.21761120218636595,0.21903015698761785,0.1974299286114603,0.2020982059457564,0.20102454413977958,0.20396005936100867,0.1858673361222653,0.23830464287888306,0.2469611067847451,0.2729315480251131,0.2595396373269075,0.26276691988152984,0.2653424487885358,0.2652301498508629,0.27384568236822715,0.27545040270189153,0.28181156028353904,0.28484887921462126,0.29110508451806966,0.29098648844370467,0.2967252790156316,0.29624459758147964,0.2928913722930185
1022.303017,0.22224064717772832,0.21033276169325804,0.21353065760998471,0.19601727094690052,0.19678971971444575,0.19236388214278968,0.19940827905551353,0.18298114847178995,0.2321628355586716,0.24477075273872964,0.26971895878943836,0.2527901563159231,0.25465200973117535,0.2530084570545772,0.2605083468546852,0.26689049489197264,0.2690388680267082,0.2745100302892276,0.27267861303465313,0.2829586886842552,0.2772702752058639,0.2918040666908757,0.28483103732732723,0.2920423083623877
1024.767519,0.2162741101621094,0.20519849624375802,0.20816549714844657,0.1846719296735775,0.18836205177505783,0.18599327885610412,0.1873177766069769,0.17239985978375624,0.228246016536281,0.2327264292926008,0.2605755163127327,0.24762755375130935,0.24773565459785438,0.2506669717279554,0.2509933733131545,0.2596865705163863,0.2623597050421175,0.26606242141698183,0.2675296542662053,0.2767769994983281,0.27161649597927817,0.28199732581595155,0.2815302881779655,0.2853925320156924
1027.23018,0.20735001794683952,0.19540120107387168,0.20065091402939075,0.18122004924360893,0.1843234881099565,0.18150132134918245,0.18507809499020797,0.16628638957865852,0.22299735310354382,0.22805815195830467,0.24986093823138616,0.23866987680701596,0.24090745937822083,0.24433834935254947,0.24498485538625592,0.24997008860071332,0.2508422420325479,0.26088722457898406,0.25966138196961847,0.2700180727823059,0.2675202085611672,0.27875534994238116,0.27127225250678527,0.27759562726828113
1029.690999,0.19954681606273636,0.1942981526299992,0.1933325916705674,0.17425541606231637,0.1758307497580851,0.1741630580575013,0.1770387504801567,0.16148692189661362,0.21658057081445073,0.2243596336745682,0.24874529551412966,0.23353666088029784,0.23979391570652817,0.23766338445908639,0.24311670483431175,0.24408646388487162,0.25005405042327244,0.25367280497557765,0.2534524051913595,0.2666270646736929,0.25809864254723375,0.27209612789064824,0.2700380137151637,0.2657213265128346
1032.149977,0.19707833847949333,0.1865747144773271,0.19078539987867524,0.1681860258140624,0.17093892407122488,0.16254798942920665,0.16937618464884016,0.15209684156613984,0.21023095798340488,0.2222259538587805,0.23986843182404968,0.22553404966761625,0.2276142038215224,0.22844857443320515,0.2342282963936299,0.2410470459082256,0.2494988528715992,0.24960800324092638,0.2529014057308143,0.25744059176292544,0.25378405439046864,0.2637156884764497,0.2545565031580141,0.2669996452612996
1034.607113,0.18992584072022445,0.1779633800510907,0.18419019871664366,0.16212293270250028,0.16630633051151633,0.15779994836347902,0.16859533969903875,0.15068313437879793,0.19964861977258952,0.20898202587283554,0.22970800177159448,0.22521709378745494,0.22397131024523154,0.22552880205370626,0.22521709378745494,0.23297411666915055,0.23882730522431447,0.23946961316689305,0.2415119845006476,0.2516430279152069,0.24736727210137555,0.2557361667649719,0.2540726731555162,0.2586359982116132
1037.062409,0.1824416937618464,0.17258982340729684,0.17501002294256807,0.158156786109356,0.1583373040278585,0.15341609170310264,0.15941726297052722,0.14268682030280824,0.19611172799727963,0.2057914766155829,0.23008582997311117,0.2139494171999992,0.22173897528793662,0.21916239685814856,0.21762274693696784,0.22767087805174993,0.23304338517276185,0.23687414332702927,0.2389091680013098,0.24856477759562737,0.24365720906703717,0.25219822546688014,0.2502125283633531,0.2504329281475713
1039.515862,0.17876626497931394,0.17165784717688878,0.1741704047169751,0.15239910412735333,0.15275489235044837,0.15480670938924077,0.15650903534163021,0.13864300902379692,0.19138047929606414,0.2014716408449078,0.22172743053733476,0.21453505091235023,0.21057625097867996,0.21545338334659234,0.21873419156309626,0.22557603057889572,0.23082889210276097,0.23178080926602682,0.23957561496787402,0.24499325156851184,0.23731914098659346,0.25047595858163285,0.24521155230716596,0.2481649094156888
1041.967475,0.17351655202379487,0.16508993360718885,0.165640933067734,0.1479827122607351,0.14718822351476776,0.14393575241337758,0.15242324315133898,0.13474508141148225,0.19075391419521553,0.19967380831935733,0.2208447818776802,0.20715795527773534,0.20816549714844657,0.2108963554271872,0.2102876322136324,0.2236522553195062,0.2243837726985539,0.2304846486302678,0.23112065943615448,0.24282913559204633,0.23849775507076937,0.24337383791589962,0.23871290724107755,0.24984729443522022
