Wavelength (nm),Absorbance (AU) 2024-10-08 14:41:34,Absorbance (AU) 2024-10-08 14:56:44,Absorbance (AU) 2024-10-08 15:11:54,Absorbance (AU) 2024-10-08 15:27:03,Absorbance (AU) 2024-10-08 15:42:13,Absorbance (AU) 2024-10-08 15:57:22,Absorbance (AU) 2024-10-08 16:12:32,Absorbance (AU) 2024-10-08 16:27:41,Absorbance (AU) 2024-10-08 16:42:51,Absorbance (AU) 2024-10-08 16:58:00,Absorbance (AU) 2024-10-08 17:13:09,Absorbance (AU) 2024-10-08 17:28:19,Absorbance (AU) 2024-10-08 17:43:28,Absorbance (AU) 2024-10-08 17:58:38,Absorbance (AU) 2024-10-08 18:13:47,Absorbance (AU) 2024-10-08 18:28:57,Absorbance (AU) 2024-10-08 18:44:06,Absorbance (AU) 2024-10-08 18:59:16,Absorbance (AU) 2024-10-08 19:14:25,Absorbance (AU) 2024-10-08 19:29:35,Absorbance (AU) 2024-10-08 19:44:44,Absorbance (AU) 2024-10-08 19:59:54,Absorbance (AU) 2024-10-08 20:15:03,Absorbance (AU) 2024-10-08 20:30:12
1181.010457,2.25746,2.24629,2.254424,2.236644,2.246078,2.236436,2.248416,2.244597,2.267363,2.279095,2.285314,2.285779,2.285779,2.284156,2.300422,2.288808,2.302348,2.294221,2.294458,2.300182,2.290683,2.306713,2.298026,2.298504
1183.35343,2.245329,2.250191,2.260952,2.240521,2.251681,2.239068,2.247225,2.239275,2.293287,2.279426,2.29635,2.293522,2.284917,2.287226,2.296823,2.285378,2.295641,2.303741,2.296114,2.303501,2.299434,2.315935,2.303501,2.304945
1185.694562,2.248655,2.250976,2.255227,2.247394,2.244884,2.236619,2.254374,2.246347,2.281877,2.289669,2.303532,2.295021,2.291291,2.290364,2.290595,2.27916,2.29222,2.299019,2.299965,2.303771,2.300202,2.293852,2.3093,2.308334
1188.033852,2.242464,2.244529,2.260984,2.243289,2.249526,2.241641,2.250784,2.246189,2.280328,2.279205,2.297523,2.286668,2.285984,2.285302,2.296589,2.287124,2.290333,2.295191,2.296355,2.299868,2.293565,2.308416,2.304596,2.299398
1190.371301,2.247235,2.250559,2.256017,2.248478,2.246407,2.23198,2.240864,2.247235,2.275015,2.277671,2.293268,2.293959,2.279897,2.291202,2.290058,2.276563,2.293268,2.298827,2.292808,2.303044,2.292349,2.302573,2.303986,2.303279
1192.706909,2.245958,2.250495,2.259078,2.246368,2.241265,2.246163,2.246163,2.23183,2.26141,2.267404,2.292468,2.29224,2.280754,2.284549,2.287473,2.279422,2.292925,2.299605,2.300767,2.300302,2.299605,2.299837,2.286797,2.303101
1195.040675,2.245758,2.253987,2.250883,2.239486,2.240894,2.235288,2.245351,2.231721,2.275707,2.274834,2.293081,2.277457,2.2812,2.284084,2.286092,2.276144,2.290362,2.292854,2.29788,2.294447,2.294219,2.294903,2.300877,2.312128
1197.3726,2.246358,2.24575,2.251459,2.238518,2.238717,2.240515,2.239915,2.238319,2.270121,2.271838,2.279433,2.290967,2.282729,2.290294,2.28694,2.27834,2.287832,2.298907,2.292093,2.303973,2.283391,2.301894,2.294352,2.306296
1199.702684,2.245534,2.25141,2.255098,2.231281,2.240134,2.22779,2.240731,2.234801,2.264456,2.279861,2.287773,2.284239,2.286002,2.277471,2.274665,2.282921,2.289997,2.295607,2.279208,2.301748,2.300147,2.304274,2.288217,2.29493
1202.030926,2.241949,2.245535,2.251781,2.238787,2.243739,2.226552,2.241751,2.237018,2.265805,2.267486,2.285092,2.274058,2.2816,2.27792,2.2816,2.280731,2.2816,2.296638,2.290604,2.293499,2.290383,2.291048,2.29417,2.299347
1204.357327,2.240838,2.250186,2.238483,2.228805,2.239266,2.231301,2.230531,2.235557,2.270141,2.272886,2.281228,2.287755,2.284697,2.267622,2.274797,2.277358,2.282959,2.284262,2.284262,2.288853,2.289513,2.295274,2.294605,2.293493
1206.681887,2.238036,2.240181,2.243122,2.233971,2.234935,2.235128,2.23901,2.229943,2.268027,2.269279,2.281144,2.275171,2.271374,2.277295,2.280285,2.271794,2.276231,2.287417,2.289602,2.302494,2.282434,2.289602,2.285027,2.294669
1209.004605,2.227901,2.241732,2.235916,2.227334,2.230937,2.231509,2.237266,2.235723,2.265192,2.266843,2.283281,2.271208,2.278794,2.277308,2.275195,2.272882,2.281139,2.284787,2.279432,2.294817,2.280071,2.292397,2.28565,2.296142
1211.325482,2.232595,2.23834,2.23757,2.228807,2.229374,2.216536,2.229751,2.227114,2.254642,2.265586,2.284462,2.270332,2.270955,2.276181,2.27829,2.272412,2.27829,2.283819,2.281046,2.287905,2.280833,2.296194,2.290941,2.300399
1213.644518,2.233607,2.232091,2.236082,2.226267,2.223291,2.222735,2.22608,2.229828,2.254408,2.256604,2.271672,2.279407,2.269193,2.272502,2.274374,2.271258,2.273749,2.281733,2.275836,2.285781,2.280886,2.28322,2.290732,2.294647
1215.961712,2.227059,2.234956,2.231554,2.222979,2.225943,2.221321,2.227245,2.226501,2.260349,2.252969,2.267242,2.268061,2.262972,2.260953,2.268881,2.271969,2.276747,2.278631,2.273417,2.294006,2.269086,2.289895,2.283059,2.28925
1218.277065,2.233587,2.226297,2.240235,2.222238,2.214773,2.218945,2.221321,2.218581,2.253844,2.259209,2.275923,2.265655,2.269733,2.268097,2.27323,2.274678,2.270759,2.267282,2.274885,2.284527,2.281991,2.289001,2.2753,2.284739
1220.590577,2.222352,2.222169,2.234231,2.21527,2.225845,2.219433,2.222535,2.217437,2.251897,2.256626,2.275662,2.267459,2.258612,2.261809,2.265837,2.267866,2.263013,2.271131,2.27339,2.2836,2.275455,2.285713,2.272157,2.290828
1221.746642,2.229875,2.229875,2.231739,2.219038,2.217951,2.215965,2.214706,2.216145,2.246946,2.255739,2.269783,2.262905,2.268968,2.263106,2.265522,2.260903,2.264916,2.269986,2.272852,2.276978,2.275116,2.287681,2.275943,2.283242
1224.057392,2.217334,2.226082,2.239924,2.211242,2.217695,2.216973,2.219142,2.207875,2.255599,2.252066,2.261551,2.262551,2.264759,2.264759,2.264759,2.263553,2.269819,2.277212,2.275146,2.285365,2.270227,2.278664,2.2735,2.280329
1226.3663,2.215479,2.217817,2.231001,2.208539,2.214583,2.209599,2.215838,2.213867,2.24575,2.249226,2.267439,2.258237,2.250779,2.262214,2.266228,2.256459,2.256262,2.268046,2.267439,2.268452,2.267237,2.270483,2.272524,2.281619
1228.673367,2.213486,2.213843,2.225232,2.205712,2.204662,2.209582,2.206764,2.207466,2.241848,2.251275,2.259918,2.256361,2.252833,2.254006,2.257346,2.259323,2.263104,2.265911,2.257741,2.264505,2.267321,2.280849,2.262704,2.270562
1230.978592,2.211945,2.212122,2.219458,2.197813,2.215327,2.202299,2.206482,2.200914,2.236008,2.247787,2.256345,2.253799,2.246633,2.251462,2.256345,2.25556,2.257722,2.261284,2.269506,2.260688,2.256345,2.269506,2.264474,2.262477
1233.281976,2.204107,2.216093,2.2055,2.201161,2.200816,2.192951,2.200299,2.200127,2.236586,2.245482,2.261652,2.247975,2.251645,2.25087,2.25613,2.246823,2.254565,2.257307,2.251451,2.261851,2.257307,2.269059,2.268454,2.274954
1235.583519,2.203304,2.206782,2.208708,2.199853,2.208182,2.195748,2.197625,2.197796,2.227527,2.234544,2.252792,2.248542,2.241486,2.242244,2.243762,2.240164,2.25221,2.247198,2.254543,2.262609,2.254933,2.263007,2.253375,2.261222
1237.883221,2.201651,2.198224,2.204586,2.192963,2.191953,2.193301,2.19942,2.19669,2.227164,2.229726,2.24944,2.241447,2.236385,2.236385,2.245806,2.236012,2.242958,2.254658,2.246568,2.256411,2.253687,2.268283,2.253881,2.260923
1240.181081,2.196567,2.197584,2.205116,2.193026,2.191182,2.190848,2.196736,2.183557,2.225624,2.226893,2.247148,2.238298,2.240166,2.242042,2.240541,2.236067,2.245629,2.241666,2.248864,2.259693,2.246768,2.252893,2.251738,2.260084
1242.4771,2.194554,2.20524,2.204725,2.189556,2.192381,2.184288,2.186256,2.185927,2.219378,2.224553,2.247785,2.237121,2.232708,2.235093,2.238417,2.234174,2.244953,2.242888,2.242514,2.249683,2.246084,2.255813,2.249303,2.255813
1244.771277,2.191324,2.194476,2.200004,2.184764,2.188852,2.180069,2.18754,2.181844,2.217725,2.221961,2.240252,2.232188,2.233643,2.229113,2.234738,2.232733,2.236935,2.242105,2.254159,2.251304,2.247338,2.259153,2.25569,2.256649
1247.063613,2.197922,2.192457,2.192457,2.180927,2.188852,2.180927,2.189996,2.181569,2.222432,2.218221,2.238233,2.236044,2.233686,2.236773,2.24431,2.228112,2.246168,2.239515,2.241169,2.255962,2.242275,2.251414,2.245238,2.252547
1249.354108,2.191847,2.194634,2.193484,2.188916,2.185521,2.178651,2.190542,2.185038,2.211226,2.215519,2.237278,2.234385,2.234926,2.230438,2.242204,2.226882,2.245889,2.239278,2.251663,2.249419,2.243306,2.251289,2.24349,2.25054
1251.642762,2.194205,2.194696,2.196663,2.184511,2.188685,2.186432,2.189654,2.181803,2.210181,2.218222,2.236023,2.231192,2.224308,2.230659,2.234586,2.23244,2.244929,2.244012,2.239999,2.246954,2.240544,2.257032,2.246216,2.253834
1253.929574,2.189771,2.190576,2.199864,2.180065,2.187204,2.180065,2.187844,2.18259,2.218368,2.225822,2.244032,2.231985,2.227574,2.234475,2.230745,2.231099,2.234653,2.243303,2.244579,2.242939,2.242212,2.252129,2.250831,2.252129
1256.214544,2.185128,2.193918,2.20256,2.184495,2.188941,2.175582,2.195535,2.185286,2.211714,2.226773,2.238779,2.236458,2.229569,2.227471,2.232735,2.231149,2.236993,2.234504,2.243097,2.25464,2.247093,2.247458,2.243097,2.254083
1258.497674,2.192739,2.196275,2.196598,2.185909,2.194021,2.178875,2.182456,2.181675,2.21744,2.230163,2.239689,2.232262,2.229118,2.22964,2.238799,2.225305,2.243811,2.238621,2.250159,2.254751,2.242194,2.248882,2.246702,2.249611
1260.778962,2.198942,2.197491,2.202184,2.181996,2.191893,2.185427,2.196526,2.187309,2.219954,2.225756,2.237069,2.242391,2.239544,2.23919,2.234782,2.237069,2.236892,2.242212,2.242748,2.248322,2.255437,2.25839,2.253968,2.25728
1263.058409,2.199235,2.192694,2.202947,2.190168,2.187344,2.184693,2.187344,2.189068,2.227799,2.226771,2.247284,2.234546,2.231939,2.234023,2.241045,2.241931,2.247464,2.251796,2.252159,2.251252,2.252522,2.256172,2.248003,2.25856
1265.336014,2.204011,2.202559,2.209539,2.194898,2.195848,2.196007,2.200471,2.193003,2.22673,2.233593,2.24837,2.239514,2.243566,2.233766,2.246406,2.241095,2.245695,2.248908,2.258142,2.253048,2.252506,2.259242,2.250523,2.251784
1267.611778,2.201469,2.203873,2.209045,2.200671,2.201469,2.198285,2.200193,2.193082,2.234318,2.2383,2.246021,2.239171,2.239694,2.24744,2.250291,2.247618,2.254062,2.251366,2.250113,2.268177,2.257139,2.266874,2.261521,2.257139
1269.885701,2.210668,2.21083,2.219355,2.200879,2.208079,2.202787,2.205024,2.206468,2.236236,2.237098,2.253621,2.246866,2.251833,2.245985,2.247042,2.253621,2.256317,2.2538,2.256678,2.266532,2.2574,2.270798,2.257942,2.265058
1272.157782,2.212282,2.212282,2.219137,2.204896,2.209377,2.206811,2.203783,2.204419,2.245414,2.246464,2.267277,2.260892,2.257105,2.25442,2.259987,2.257464,2.262343,2.26198,2.257284,2.272268,2.264894,2.273571,2.26307,2.27544
1274.428022,2.221791,2.225928,2.233645,2.218183,2.212988,2.212827,2.212504,2.214605,2.253558,2.253204,2.266142,2.255512,2.256224,2.254978,2.266142,2.261606,2.271095,2.273686,2.26999,2.276479,2.269622,2.279478,2.273871,2.284586
1276.696421,2.224171,2.230312,2.24046,2.221378,2.228977,2.219906,2.220396,2.22269,2.25015,2.256495,2.270937,2.263115,2.26874,2.27112,2.264198,2.265465,2.277037,2.26874,2.281904,2.281904,2.280964,2.279463,2.287779,2.281151
1278.962978,2.234947,2.234275,2.247922,2.224642,2.236464,2.228271,2.230429,2.22993,2.262729,2.267961,2.283103,2.279734,2.272705,2.28048,2.278989,2.277873,2.279734,2.285364,2.284421,2.293179,2.286499,2.292987,2.298793,2.295687
1281.227694,2.243912,2.253765,2.25394,2.23814,2.241526,2.236793,2.24907,2.239999,2.281561,2.274902,2.290031,2.27933,2.278589,2.289461,2.293657,2.275269,2.287378,2.29404,2.288892,2.30276,2.293082,2.303347,2.295963,2.303739
1283.490568,2.254379,2.259639,2.254902,2.247806,2.243196,2.24184,2.240825,2.247463,2.283944,2.292231,2.300098,2.289955,2.298937,2.291091,2.296434,2.297203,2.294901,2.307715,2.298359,2.305749,2.295859,2.306731,2.303012,2.307125
1285.751602,2.261116,2.269117,2.265543,2.254298,2.262527,2.260411,2.260763,2.255688,2.298056,2.297481,2.3113,2.303655,2.291961,2.300364,2.308147,2.294807,2.302297,2.305603,2.306775,2.321505,2.3113,2.318479,2.305407,2.31368
1288.010794,2.274905,2.277995,2.287398,2.263113,2.274905,2.267186,2.271298,2.265588,2.293971,2.300838,2.325967,2.306644,2.308792,2.305865,2.307034,2.315104,2.311739,2.313517,2.323124,2.318294,2.316896,2.32272,2.324137,2.322315
1290.268144,2.282377,2.284032,2.286619,2.272576,2.286619,2.27618,2.274555,2.274555,2.305756,2.30692,2.331698,2.322944,2.318932,2.322541,2.319732,2.316543,2.327808,2.322139,2.325167,2.338119,2.336245,2.329033,2.337494,2.340631
1292.523653,2.287988,2.297541,2.296407,2.288173,2.294898,2.282099,2.290031,2.292645,2.31316,2.324902,2.339048,2.335106,2.319489,2.325507,2.326721,2.330791,2.33614,2.330178,2.334281,2.348955,2.3312,2.34789,2.351092,2.343868
1293.650717,2.299263,2.302693,2.30673,2.29718,2.293793,2.288391,2.300784,2.287466,2.324668,2.329321,2.337742,2.337121,2.31887,2.34633,2.339821,2.326685,2.331769,2.344641,2.342329,2.349728,2.336086,2.344852,2.344009,2.34633
1295.903465,2.304825,2.307131,2.318058,2.301389,2.305017,2.301199,2.308289,2.303104,2.336833,2.325431,2.353017,2.347062,2.34918,2.343696,2.344955,2.343067,2.344955,2.349392,2.35003,2.361232,2.349604,2.36584,2.349604,2.358621
1298.154371,2.313182,2.32946,2.324232,2.308531,2.318672,2.315918,2.314939,2.31966,2.346162,2.351024,2.358745,2.352514,2.347636,2.354224,2.349115,2.348269,2.35401,2.352301,2.358312,2.367046,2.365505,2.372596,2.358312,2.366165
1300.403435,2.331627,2.331221,2.338576,2.328194,2.325386,2.325386,2.323392,2.32399,2.350269,2.351328,2.369747,2.361416,2.362286,2.364467,2.368421,2.357956,2.377339,2.368421,2.368421,2.384379,2.368642,2.379145,2.3682,2.382551
1302.650658,2.337493,2.337493,2.354215,2.337903,2.339755,2.32736,2.334632,2.34265,2.356137,2.363476,2.378763,2.370942,2.385352,2.361521,2.372495,2.368733,2.37517,2.383524,2.377187,2.392275,2.37517,2.380118,2.381024,2.385123
1304.89604,2.346115,2.353482,2.357962,2.338051,2.351575,2.345906,2.353269,2.345698,2.374353,2.384492,2.403362,2.380634,2.388845,2.377033,2.382445,2.378155,2.395575,2.395575,2.385862,2.392081,2.388155,2.386091,2.393941,2.393941
1307.139581,2.361973,2.364574,2.364139,2.359603,2.358959,2.353627,2.360248,2.360248,2.37692,2.386873,2.404144,2.398702,2.381868,2.383454,2.393095,2.380062,2.39356,2.39589,2.397997,2.407251,2.393327,2.410863,2.400351,2.40749
1309.38128,2.359363,2.375301,2.369557,2.364756,2.372861,2.358507,2.366496,2.370876,2.389771,2.400713,2.410972,2.40617,2.399771,2.399066,2.409045,2.399536,2.405455,2.400242,2.415583,2.418766,2.405693,2.409766,2.410007,2.410489
1311.621137,2.37244,2.379328,2.391134,2.37465,2.385418,2.37244,2.37244,2.377763,2.399031,2.401381,2.417463,2.412842,2.408988,2.414296,2.413568,2.410429,2.413084,2.411875,2.413568,2.411393,2.404218,2.411875,2.4126,2.416974
1313.859154,2.382216,2.392007,2.396869,2.383343,2.385833,2.388109,2.390168,2.389939,2.419084,2.414938,2.430256,2.40963,2.421296,2.413968,2.417616,2.417128,2.419575,2.420558,2.420312,2.426251,2.420066,2.425255,2.418595,2.423766
1316.095329,2.390259,2.402101,2.406358,2.397418,2.394401,2.390259,2.398117,2.402572,2.415972,2.419143,2.436882,2.420615,2.435101,2.415487,2.430051,2.416946,2.424067,2.419633,2.412101,2.43358,2.432064,2.439953,2.429048,2.432316
1318.329663,2.395089,2.399508,2.408482,2.402087,2.395321,2.399976,2.411355,2.406815,2.427755,2.42502,2.422055,2.426509,2.43836,2.423535,2.431261,2.433783,2.428254,2.425516,2.43252,2.43836,2.432773,2.437084,2.441181,2.434036
1320.562155,2.405854,2.409185,2.413989,2.400201,2.402312,2.396473,2.410861,2.405617,2.427482,2.421297,2.439609,2.444505,2.440892,2.436037,2.425493,2.424007,2.432494,2.441921,2.431235,2.444505,2.433251,2.445803,2.435529,2.447887
1322.792806,2.411316,2.4272,2.426702,2.411797,2.426454,2.414689,2.422743,2.422743,2.427449,2.440082,2.44732,2.44941,2.438291,2.438802,2.446799,2.442395,2.439057,2.435745,2.437016,2.458944,2.428695,2.452301,2.440595,2.445759
1325.021616,2.421965,2.417563,2.422949,2.411763,2.421965,2.413929,2.413929,2.421474,2.435698,2.440545,2.448048,2.443376,2.447006,2.431407,2.443892,2.439008,2.442602,2.450929,2.449617,2.452508,2.446745,2.456215,2.450666,2.455418
1327.248584,2.416379,2.426194,2.447036,2.431689,2.430183,2.43194,2.437508,2.433451,2.444699,2.444699,2.454124,2.444958,2.445736,2.457845,2.453859,2.448863,2.44991,2.443665,2.44834,2.465112,2.448863,2.450172,2.456512,2.453595
1329.473711,2.423858,2.437909,2.433848,2.425589,2.439186,2.434606,2.428325,2.434606,2.454015,2.457202,2.464461,2.446667,2.450851,2.453486,2.438419,2.445627,2.445887,2.453486,2.45243,2.465547,2.451113,2.456403,2.453486,2.466635
1331.696997,2.424725,2.44266,2.438043,2.433979,2.443693,2.428703,2.421275,2.444728,2.449942,2.451518,2.463798,2.467879,2.464069,2.455485,2.460561,2.461637,2.44968,2.454159,2.464882,2.465698,2.455219,2.464611,2.452573,2.461368
1333.918441,2.429599,2.438966,2.459133,2.435144,2.45301,2.426852,2.43489,2.440504,2.440247,2.451954,2.473025,2.443338,2.45301,2.446191,2.45513,2.462902,2.459669,2.458865,2.463173,2.469991,2.456194,2.460475,2.450638,2.463714
1336.138044,2.433795,2.455339,2.449524,2.437866,2.445343,2.443527,2.438378,2.445864,2.452158,2.466117,2.469403,2.455073,2.458813,2.452951,2.458813,2.451366,2.460425,2.454276,2.463397,2.469403,2.460425,2.466389,2.455339,2.458277
1338.355806,2.431413,2.46089,2.455792,2.435722,2.4476,2.44499,2.448911,2.435467,2.452338,2.441362,2.475995,2.468515,2.461701,2.467143,2.464414,2.466323,2.4721,2.467417,2.4582,2.46387,2.467417,2.462242,2.456326,2.47321
1340.571726,2.442238,2.451397,2.462108,2.443794,2.444314,2.436066,2.44172,2.440429,2.463194,2.47309,2.488657,2.470594,2.463194,2.466741,2.461566,2.460755,2.470318,2.468388,2.463194,2.47728,2.46592,2.478123,2.466194,2.468114
1342.785805,2.443317,2.445142,2.451985,2.447761,2.45518,2.44934,2.442019,2.447761,2.460018,2.458938,2.481342,2.462729,2.470411,2.4611,2.46491,2.460559,2.461914,2.461642,2.46491,2.471519,2.478513,2.477668,2.470688,2.483619
1344.998043,2.448467,2.450582,2.445576,2.450582,2.448995,2.442444,2.458065,2.444007,2.455646,2.453506,2.477358,2.462672,2.465405,2.466503,2.468432,2.468708,2.463217,2.458605,2.459686,2.481037,2.468432,2.476513,2.47148,2.482461
1347.208439,2.430046,2.459106,2.459376,2.4556,2.440036,2.437968,2.450261,2.46019,2.466478,2.458024,2.482181,2.459648,2.470907,2.459919,2.470907,2.469241,2.468687,2.476226,2.472021,2.482752,2.465928,2.460462,2.480187,2.483324
1349.416994,2.448492,2.458415,2.465801,2.447962,2.460318,2.450885,2.454365,2.458686,2.459229,2.454902,2.476132,2.472194,2.470796,2.468292,2.478115,2.469403,2.470239,2.473316,2.46996,2.47585,2.476981,2.479821,2.476981,2.478683
1351.623708,2.455081,2.461338,2.458062,2.442569,2.450781,2.450246,2.461338,2.460243,2.466852,2.464638,2.477243,2.464362,2.464914,2.470475,2.469078,2.454541,2.48239,2.47441,2.46713,2.483542,2.474128,2.487016,2.463811,2.473846
