Wavelength (nm),Absorbance (AU) 2024-10-10 13:33:35,Absorbance (AU) 2024-10-10 13:48:42,Absorbance (AU) 2024-10-10 14:03:48,Absorbance (AU) 2024-10-10 14:18:54
1111.064375,0.2518188406479118,0.2514741315212376,0.2581847829156038,0.261573050099295
1113.461668,0.2737661060339391,0.2722190326497188,0.2855873937637058,0.2841250270590781
1115.857119,0.2936945288896834,0.29455688994719936,0.2971522084913738,0.30138166006268274
1118.250729,0.32201597191502956,0.3248642340163199,0.33126664721550314,0.3300842831461941
1120.642498,0.3609645737842237,0.35806689945317133,0.36137987181055814,0.3706011350695064
1123.032425,0.3968566762981297,0.3905613229300981,0.40442380634170655,0.40263320125365865
1125.420511,0.4379288275654359,0.4379288275654359,0.4420676900488474,0.44543478056264035
1127.806756,0.48820459486677525,0.4749950587770238,0.48181512296586304,0.49502818850059743
1130.191159,0.5190672382798897,0.5154130862408113,0.5275743771706086,0.5335767866050503
1132.573721,0.5626570603017439,0.5577205432521718,0.5660417980404518,0.5676418130994171
1134.954442,0.6006891829570159,0.6011150693182993,0.6064562960592569,0.6064562960592569
1137.333321,0.6277635554216981,0.6244364652843791,0.6275412003877682,0.6358389255428284
1139.710359,0.6406354412747414,0.6491002268256639,0.6560673512221289,0.6579414865081082
1142.085556,0.660307391128387,0.66880747112914,0.6657215597323265,0.6735922220444428
1144.458911,0.6732369245828196,0.6753887095407954,0.6797181620532898,0.6794769833127838
1145.644899,0.6811817052395784,0.6919182768779,0.6809405264990729,0.688967660872102
1148.015492,0.6868099935058208,0.6872947039501548,0.6963559657032067,0.7023207277244962
1150.384244,0.7013289536842697,0.6949265404850867,0.7048101629191804,0.6956618415232141
1152.751154,0.7022066090033785,0.6965606735122213,0.7076654839104367,0.7012207173714574
1155.116224,0.6885323626575309,0.7092596165610967,0.7062819414770961,0.7140102495082303
1157.479452,0.6997148208453725,0.7100125648241394,0.7185032329716041,0.7159914446253608
1159.840838,0.7078796035727396,0.7071443025346118,0.7145420192190042,0.718031463825542
1162.200383,0.6955147813155889,0.7024630820054777,0.714176133422432,0.7124514113074002
1164.558087,0.7111819875951771,0.7063231183352312,0.7131384765974268,0.7153490856384528
1166.91395,0.7267703696034786,0.7011395401368483,0.7161185046447492,0.7102678613445774
1169.267971,0.7077796026315538,0.7152702613671655,0.7118737588118474,0.7179549925175764
1171.620151,0.7079337217291455,0.7124867057572305,0.7122455270167244,0.717809108791612
1173.970489,0.7177867556400529,0.7151361424578111,0.7168208641963685,0.7216691451213655
1176.318986,0.7106819828892507,0.706200764242487,0.7183185253508267,0.7154408512080114
1178.665642,0.7127902380257696,0.7125537652119077,0.7078478385678922,0.7225820948903047
1181.010457,0.7167643930766407,0.7253750623535279,0.7222491505802405,0.730953938390008
1183.35343,0.7153808506433001,0.7142078984272789,0.7201032480305694,0.7291974512701294
1185.694562,0.7225738595186775,0.719976188011181,0.724233875142354,0.7247091737333997
1188.033852,0.7164526254364746,0.7125172942804167,0.7237068113582242,0.7253585916102737
1190.371301,0.7143184877034136,0.7170855725700949,0.725477416258035,0.7163926248717634
1192.706909,0.7146702557200538,0.715127907086184,0.709663149770821,0.7199585407862661
1195.040675,0.7150667300398121,0.712570235955162,0.7164338017298985,0.7198667752167079
1197.3726,0.7118337584353736,0.7120584664326253,0.7046936912347409,0.7280409697973628
1199.702684,0.7171573379514157,0.7133361255164754,0.7126643544880419,0.7108772788449774
1202.030926,0.7005265931914653,0.7130561228811565,0.7110572805391105,0.7011783640316611
1204.357327,0.7177161667403927,0.7031854417453337,0.7139337782002654,0.7103996272906095
1206.681887,0.7069607713954952,0.7141890747207034,0.7159573266571917,0.7190655912055641
1209.004605,0.7096925618123461,0.7034207380775345,0.7090407909721502,0.7112184585266682
1211.325482,0.7017524870822313,0.7064654726162127,0.7062501764722487,0.7079737221056195
1213.644518,0.7064113544598063,0.7019324887763649,0.7000242355222165,0.7117949345405602
1215.961712,0.6951077186608811,0.703741917570989,0.691571214787904,0.702680731112763
1218.277065,0.6980889231898652,0.6932971133845964,0.6970442074748935,0.7037725060941746
1220.590577,0.7028830859584557,0.6970195013600127,0.700152472023266,0.7012007171832202
1221.746642,0.6924523995519957,0.698254807104067,0.694104179804045,0.6988795188660596
1224.057392,0.6950724242110513,0.6893158994437593,0.6944535948573629,0.6998512927180487
1226.3663,0.6866323447750095,0.6917347457387834,0.6993807000536473,0.6833934907622656
1228.673367,0.6848111511637753,0.6842052631083584,0.6902947321857145,0.6868346996207022
1230.978592,0.6851111539873315,0.6822934804092273,0.683097017383693,0.6834993741117561
1233.281976,0.6795946314788844,0.6797946333612548,0.6742428164029779,0.6846017374281167
1235.583519,0.6694486536343869,0.6767157808544079,0.6751357659836799,0.6810864102250374
1237.883221,0.6736945759489498,0.6682345245602309,0.6662980357462186,0.6657192067690048
1240.181081,0.6618297583977262,0.6654662632118891,0.6737934004084744,0.6741839923199273
1242.4771,0.6659580325461885,0.6634791856864533,0.6638591892629578,0.6671062786473283
1244.771277,0.6648286101516246,0.6587991416389798,0.660675629888281,0.6693968884413027
1247.063613,0.6654603808035837,0.6630168283936788,0.6613309301734602,0.6675380474169165
1249.354108,0.6618532880309459,0.6553826388954245,0.6625991774040226,0.6635309508795373
1251.642762,0.6622144679008743,0.6568720646782557,0.6627709437265291,0.6674262816591212
1253.929574,0.6561885288332124,0.6585614923434572,0.6670462780826171,0.6638944837127876
1256.214544,0.6617332869015234,0.6599073873636456,0.6681768769588415,0.6619168180406401
1258.497674,0.6652450846596203,0.6605062165290968,0.6694745362309289,0.6657945015953091
1260.778962,0.6634462441999452,0.6607309245263485,0.659468559704091,0.6759393029581454
1263.058409,0.6709945505369462,0.6704451336012575,0.6722792685107624,0.6693486526932017
1265.336014,0.6695815960620806,0.666683921731028,0.6728616269329591,0.6763475420945139
1267.611778,0.6773746105845702,0.6708121958794903,0.6735357509247145,0.6719004414159189
1269.885701,0.6778593210289036,0.6796887500117649,0.6822605389227193,0.6824452465434966
1272.157782,0.6878900036706224,0.684935858219842,0.6867805814642958,0.6921653380267109
1274.428022,0.6995842313810011,0.6906170881608297,0.6969524419053355,0.7050795772195503
1276.696421,0.6980536287400348,0.7006783593257346,0.7035054447571271,0.7050207531364997
1278.962978,0.7033513256595354,0.7099784468559702,0.7149573172453386,0.7168855706877238
1281.227694,0.7202208961966701,0.717133808318196,0.7274327287786234,0.7177114608137486
1283.490568,0.7264715432615837,0.7305833466667917,0.7297974569172415,0.7401069657126186
1285.751602,0.7307845250308238,0.7335327861909284,0.7422669860422216,0.7420669841598506
1288.010794,0.7478246854088038,0.7400234355146871,0.7510600099765642,0.751262364822257
1290.268144,0.7632295362779881,0.7570588899660229,0.7644730773936695,0.7621965853796271
1292.523653,0.7660942691225328,0.7658872083501959,0.7774155521463729,0.7778402620259951
1293.650717,0.7772673154570866,0.7703331325471298,0.7783261489519897,0.7793873354102157
1295.903465,0.7895639017778989,0.7812073525397886,0.7863332831367821,0.7876238835189036
1298.154371,0.7886133045958076,0.7946698321866557,0.8025640241319917,0.7964133780082632
1300.403435,0.7999592937345291,0.8088076123069394,0.8056934653502621,0.8146417848638575
1302.650658,0.820092424399288,0.8182747602330375,0.8223736223399747,0.8160123859989269
1304.89604,0.8189606490414024,0.823054805221696,0.8223700928949917,0.8320407721484436
1307.139581,0.8416349800939301,0.8331937241762272,0.8388055416992157,0.8373972931509943
1309.38128,0.8499985882220064,0.8495197601859782,0.8426161657992076,0.8545774548466334
1311.621137,0.8510621276435542,0.8585527863791658,0.8568515938973541,0.8563668834530207
1313.859154,0.8593080876055302,0.8615034023849637,0.8624822351269188,0.8585774924940467
1316.095329,0.8705293696881853,0.8663222712684351,0.8720223249159988,0.8727705672523974
1318.329663,0.8783247371739966,0.8700728948037156,0.8803447561859405,0.882628307089949
1320.562155,0.8818777117902286,0.8795988668128638,0.8849306817005336,0.880863584598443
1322.792806,0.8836553755800053,0.8926401660250917,0.8926401660250917,0.8923813400596712
1325.021616,0.8806012291880392,0.8921072198326571,0.899661408577963,0.8900424945175951
1327.248584,0.8882789485077505,0.8952554847575036,0.9039132133008307,0.8864859904563807
1329.473711,0.8943472409152087,0.8993061111163397,0.898782576777193,0.899044932187597
1331.696997,0.9031143822530092,0.9017943698293628,0.902057901721428,0.8955048988696362
1333.918441,0.9106885711865523,0.9040202731319824,0.9077438375890597,0.9019037826238363
1336.138044,0.911879170627488,0.9181156999124698,0.9067850050353413,0.9041238035181506
1338.355806,0.907666189799433,0.912507411834464,0.9095438545303954,0.9204039567431218
1340.571726,0.9092862050466356,0.9237416352153903,0.9226357424540462,0.9163262713060825
1342.785805,0.9124685879396508,0.9195651253188264,0.9108450432474657,0.9301181658180313
1344.998043,0.9087379645926079,0.9144321358318663,0.9226780957938425,0.9144321358318663
1347.208439,0.9156168528644972,0.9126144716656153,0.9233428079323096,0.9236204576043067
1349.416994,0.9160427392257806,0.9188004122391735,0.9188004122391735,0.9305464051426364
1351.623708,0.9165545087483172,0.9221086786699165,0.9249075285414451,0.9314064132368303
1353.82858,0.9160439157074418,0.9086250223531515,0.9163215653794389,0.9261075398356691
1356.031611,0.9228816271211965,0.9342546753381207,0.9359829268981356,0.9348299748703516
1358.2328,0.9217557341716156,0.932560541746275,0.9276981430413461,0.9299805174636934
1360.432149,0.9321475966832629,0.9324358346902084,0.9193486526932018,0.9330123107041004
1362.629656,0.928591092622048,0.9332017242515224,0.9399029637926003,0.9329123097629152
1364.825321,0.9300499298816929,0.9332334892563692,0.9317840638500126,0.9329428982861014
1365.922463,0.9325899537878,0.9259569501830605,0.9349182109949267,0.9311405283814433
1368.115367,0.924669879245922,0.924669879245922,0.9427535788572126,0.9392029572043029
1370.306429,0.9331899594349122,0.9408465020847251,0.9429276981430413,0.9417382751837664
1372.49565,0.9374899999058811,0.938674716938512,0.9301464013778952,0.9310217037336821
1374.683029,0.9312228820977136,0.9362370469369123,0.9401041421566319,0.9407017948404218
1376.868567,0.9506807122890565,0.9482359833974904,0.9458030193225344,0.9326240717559692
1379.052264,0.9428429914634487,0.9332299598113862,0.9407241479919809,0.949557172302798
1381.234119,0.9409476795075715,0.9464442018277819,0.9406441472390323,0.9403406149704938
1383.414134,0.9420182778190852,0.9613608128076497,0.9395747254091803,0.9438582951368955
1385.592306,0.9366558744082293,0.9511889523666102,0.9530748524691997,0.949623055275814
1387.768638,0.9476289188604127,0.9392300162825061,0.9482571600673888,0.9552125196472436
1389.943128,0.9487642236632813,0.9544983952790143,0.948131276529661,0.9567454752515316
1392.115776,0.9363323419514534,0.9534501501190595,0.9404017920168657,0.9489571666556857
1394.286584,0.9469171474555051,0.9286452107784544,0.9494901128481208,0.951104245687018
1396.45555,0.9416135681276998,0.9393794294534535,0.9483724552701671,0.943534762680119
1398.622674,0.940374732938663,0.9381311824111285,0.928941684157027,0.9439194721832673
1400.787958,0.9392053101676247,0.9385605982173948,0.9372758802435788,0.9411417989816371
1402.9514,0.928565210025506,0.945974785645041,0.9232051595779722,0.9466300859302204
1405.113,0.9500312944121825,0.9418029816751212,0.9362829297216911,0.9382241244623477
1407.27276,0.9338876130598873,0.9416782746190552,0.9342099690350025,0.9452900733183371
1409.430678,0.9438453538386241,0.9369782303833445,0.9488077534847382,0.9376288247418796
1411.586754,0.9243686999407053,0.947412446234788,0.9278722623271745,0.9372229385688335
1413.74099,0.9414759197733624,0.94842304398159,0.9568184171145137,0.9297816920629841
1415.893383,0.9366511684815857,0.9350240943444171,0.9465218496174079,0.9458571374789408
1418.043936,0.9238545774548462,0.9357641013091885,0.9364158721493849,0.944964187898239
1420.192647,0.9366570508898905,0.9485477510376567,0.9392758990672854,0.948881871829382
1422.339517,0.9383547139267191,0.9347617389340132,0.9380276520249597,0.9652702613671655
1424.484546,0.9439253545915727,0.9475830360756334,0.9449206580767815,0.9439253545915727
1426.627733,0.9484253969449123,0.9470900902596728,0.9470900902596728,0.9281028527327315
1428.769079,0.9528901448484218,0.9359629267098983,0.9512054231098644,0.9488559892328399
1430.908583,0.9402994381123586,0.9386558932319359,0.946931265235437,0.948937166467449
1433.046246,0.9469947952451313,0.960530216754981,0.9367464634961267,0.9400300238119887
1435.182068,0.9536454460747863,0.9563631187117053,0.9546631027115547,0.9509418912177993
1436.249288,0.9482148067275925,0.9502312962945534,0.9458712552588728,0.9462053760505981
1438.382348,0.9411653286148574,0.9398429632278891,0.9468218524409641,0.9458194900657887
1440.513567,0.9505936526461426,0.9556772299033403,0.9522830803113441,0.9509313028828503
1442.642944,0.9467300868714055,0.9548348690340613,0.9460606688062942,0.9599666820393602
1444.77048,0.9528230853937446,0.9610361038692128,0.9569125356473941,0.9627643554292277
1446.896174,0.9558313490009314,0.9658467373810575,0.9582313715893793,0.9606419825127762
1449.020027,0.9488854012743649,0.9639737785767394,0.960851396248435,0.9550042823932461
1451.142039,0.9725409180321696,0.9606255117695225,0.969359711620815,0.9697114796374553
1453.262209,0.9616996395260187,0.975090353791565,0.9592702048960458,0.9694091238505773
1455.380538,0.9691644156650883,0.9621361142222515,0.9645843725588006,0.978446855970409
1457.497026,0.9560678218147933,0.9560678218147933,0.9679679338158473,0.9661996818793585
1459.611672,0.9584760797748684,0.9612737531647353,0.9747774096697381,0.9658537962710235
1461.724477,0.9693761823640693,0.9640408380314166,0.9658126194128884,0.9718844412653296
1463.835441,0.9751174128697682,0.987606942182985,0.9704208980790405,0.956937241762275
1465.944563,0.9689455900761418,0.9721950324238341,0.9809598207983135,0.9842857344539713
1468.051844,0.9689879434159376,0.9643114288134477,0.9926528720270306,0.9635961279635571
1470.157284,0.9701173658105013,0.965050259296558,0.9686644109591618,0.9679396982559835
1472.260882,0.9784833269019,0.9667290986268106,0.9766291918041579,0.9874810586452577
1474.362639,0.976976253894154,0.9615702265433085,0.9670196895970783,0.9622937627648256
1476.462554,0.9684679385217744,0.9747644683714668,0.9826516014268368,0.9811398224924466
1478.560629,0.971832676072245,0.9797198091276149,0.9703444267710756,0.9850457416069794
1480.656861,0.9729291569803008,0.9658408549727523,0.993630528287325,0.9763221300906357
1482.751253,0.9762491882276538,0.9785374450583064,0.9827574847763273,0.9657055595817372
1484.843803,0.9658432079360746,0.972645624899999,0.9749338817306515,0.9718856177469902
1486.934512,0.9912163879189452,0.9782703837212583,0.9805998174100461,0.9790456851358601
1489.02338,0.9731503355325696,0.9758609492795226,0.9662455646641377,0.9801492249338813
1491.110406,0.9696197140678967,0.9696197140678967,0.9774033167370985,0.9865022259033025
1493.195591,0.9834151380248285,0.9862198703046613,0.9743091699686584,0.9822186561755875
1495.278934,0.9816904159097966,0.9967611459872561,0.9780915585087858,0.9934646443731233
1497.360436,0.9831421942794756,0.9774927293433348,0.9746903500268237,0.9742915227437435
1499.440097,0.9916105092753812,0.9895340191437095,0.9756350648006096,0.9772515506028292
1501.517916,0.9788621539967435,0.9829716044386296,0.9854539807433479,0.9887834238439887
